id,SMILES,InChIKey,pSat_Pa,ChemPot_kJmol,FreeEnergy_kJmol,HeatOfVap_kJmol,MW,NumOfAtoms,NumOfC,NumOfO,NumOfN,NumHBondDonors,NumOfConf,NumOfConfUsed,parentspecies,C=C (non-aromatic),C=C-C=O in non-aromatic ring,hydroxyl (alkyl),aldehyde,ketone,carboxylic acid,ester,ether (alicyclic),nitrate,nitro,aromatic hydroxyl,carbonylperoxynitrate,peroxide,hydroperoxide,carbonylperoxyacid,nitroester
147479,CC(ON(=O)(=O))CCC(O)CC(OO)CCC,NTNZWNWQVGUFNB-UHFFFAOYSA-N,0.000117714731,-2.43994144,-2363217.7937966404,120.25832712,251.136887392,38,10,6,1,2,254.0,40.0,decane,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
5260,C(=O)(O)C(=O)C(OO)C1(C)OC1C(=O),LAARXXQCKGSDFP-UHFFFAOYSA-N,6.601575529999999e-05,12.77220392,-2096270.11044376,113.35238408,204.027002596,22,7,7,0,2,61.0,18.0,toluene,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
3579,C(=O)(O)C(=O)C(C(ON(=O)(=O)))OOC(=O)C(=O),XRTSDWNYNJKIQV-UHFFFAOYSA-N,0.000749291385,17.316990240000003,-2727865.37585216,107.9662372,250.99134536,22,6,10,1,1,123.0,40.0,toluene,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0
9466,C(=O)(O)C(O)(C(=O)(O))C(C(=O)(OON(=O)(=O)))OOC(=O),ZRSQCNSIUHBPEU-UHFFFAOYSA-N,7.935425559999999e-07,14.188948160000002,-3320642.7460504803,136.56479768,298.97608922,25,6,13,1,3,549.0,14.0,toluene,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0
131769,CC(C(=O))C(C)(C(=O)(OO))C(OO)C(=O),NSYJRBAVLNEVAQ-UHFFFAOYSA-N,0.0015746511699999,9.747130080000002,-2202564.77592144,108.07234344,220.058302724,27,8,7,0,2,132.0,13.0,apin,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
36216,C(=O)(OO)C=C(OO)C1(C(OO))OC1C(=O)(OON(=O)(=O)),XEAAVYGMZNNTNG-UHFFFAOYSA-N,4.43640469e-05,10.63012144,-3423213.67140216,124.34822896,312.991739284,28,7,13,1,3,311.0,7.0,toluene,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0
161456,CCCCCCC(=O)CC(OO)C(O),AYZXZMYFPZFTDK-UHFFFAOYSA-N,0.00103868576,-3.16004968,-1822855.2387506403,109.79849448,204.13615912,34,10,4,0,2,268.0,40.0,decane,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
47176,C(=O)C(=O)C(=O)OOC(=O)C(=O),RYDUQRJJSVVJQN-UHFFFAOYSA-N,106.28799999999998,22.82049832,-1886545.03706256,57.813089440000006,173.98005240400002,14,5,7,0,0,2.0,2.0,toluene,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0
38995,C(=O)(OON(=O)(=O))C(=O)OOC(ON(=O)(=O))(C(=O))C(O)C(=O),XBYJOIYPQQIHFH-UHFFFAOYSA-N,0.000389237419,21.91541544,-3660272.42867552,103.16099688,327.9662528079999,26,6,14,2,1,125.0,25.0,toluene,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,0
96549,C1(ON(=O)(=O))OC1C(O)C(OO)(C(=O)(OO))C(=O)(OO),BPYGIUOXDFETNG-UHFFFAOYSA-N,7.078317649999999e-09,12.34920152,-3323371.7861168003,151.12444824,300.991739284,27,6,13,1,4,398.0,4.0,toluene,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0
140147,CC(ON(=O)(=O))(C(=O))C(C)(C(=O))C(=O),IWLADDMXUACWEQ-UHFFFAOYSA-N,0.6906479659999999,11.70030496,-2044013.45718584,71.95877504,203.042987008,23,7,6,1,0,10.0,10.0,apin,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
43739,C(=O)(OON(=O)(=O))C1(C(=O)(OON(=O)(=O)))OC1(O)C(O)C(=O),UYNMCYOPFRIRDP-UHFFFAOYSA-N,0.275899686,19.775927040000003,-3659997.932292881,88.29545408,327.966252808,26,6,14,2,2,108.0,40.0,toluene,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0
17466,C(=O)(O)C(OO)C(ON(=O)(=O))C(O)(O)C(=O)C(=O),QNZOSYBDZYKSLJ-UHFFFAOYSA-N,3.9921114e-09,10.992581360000004,-2928648.0375802405,158.89288104,269.00191004400006,25,6,11,1,4,822.0,6.0,toluene,0,0,2,1,1,1,0,0,1,0,0,0,0,1,0,0
59834,C(O)C(OO)(C(=O)(N(=O)(=O)))OC(=O)C=CC(=O)(O),BWPMOJDTCPBFOL-UHFFFAOYSA-N,6.14147428e-07,14.451075760000002,-2831233.93708104,134.58982416,265.006995424,25,7,10,1,3,858.0,40.0,toluene,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
69044,C(ON(=O)(=O))CC(=O)CCCC(=O)(OON(=O)(=O)),LQFLLDUWZPNBBJ-UHFFFAOYSA-N,0.0490944901,10.23013104,-2781913.79070928,90.01792320000001,266.03862990000005,28,7,9,2,0,21.0,21.0,decane,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
45019,C(=O)(OON(=O)(=O))C1OC1(C(=O)(OO))C(OO)C(O)C(=O),GRDCEWUHRHARGH-UHFFFAOYSA-N,0.000141016087,10.9953428,-3423450.7460469604,121.3330712,312.99173928399995,28,7,13,1,3,378.0,40.0,toluene,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
140595,CC(ON(=O)(=O))(C(O))C(C(=O)C(O))CC(=O)C(=O),QPCPBSGVUGIKQE-UHFFFAOYSA-N,5.1743096100000005e-06,9.984488400000002,-2645793.3573852,128.17395304,263.064116376,31,9,8,1,2,452.0,40.0,apin,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0
42575,C(=O)(OON(=O)(=O))C(OO)(C(=O))C(=O)C(O)C(=O),NIOBHDLYXVVOEC-UHFFFAOYSA-N,0.0089360817999999,18.41549944,-2925182.08545128,94.3621704,266.98625998,23,6,11,1,2,226.0,10.0,toluene,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0
69486,C(ON(=O)(=O))CCCCC(=O)(OON(=O)(=O)),QNGDNIMKWVOEOA-UHFFFAOYSA-N,1.314,8.062944560000002,-2484201.7294012,76.25938312000001,238.04371528,26,6,8,2,0,9.0,9.0,decane,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
46077,C(=O)(OON(=O)(=O))C=CC1OC1(OO)C(=O)C(=O),NQQVNLMECGUSPJ-UHFFFAOYSA-N,0.19607111,13.9438076,-2827583.58339456,85.95839720000001,262.99134536,23,7,10,1,1,49.0,31.0,toluene,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
507,C(=O)(N(=O)(=O))C(=O)OC(O)C=C(C(OO))C(=O)(OON(=O)(=O)),YVVYGFHJHBLOOP-UHFFFAOYSA-N,0.000222338052,13.527876160000002,-3565764.57875936,115.48764664,325.98698825199995,28,7,13,2,2,283.0,40.0,toluene,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
116688,CC(=O)C(ON(=O)(=O))C(=O)CCC(=O)CC(OO)C,ZLSCWSLFZWCCQZ-UHFFFAOYSA-N,0.000859725083,11.00756008,-2748917.88723248,109.14855192,277.07976644,34,10,8,1,1,334.0,40.0,decane,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0
6540,C(=O)(O)C(=O)OC(OO)(C(O))C(ON(=O)(=O))C(=O),FQMADUILXHVVHP-UHFFFAOYSA-N,4.18667332e-06,9.96306632,-2928684.27901168,131.32701544,269.001910044,25,6,11,1,3,677.0,40.0,toluene,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0
85284,C1(N(=O)(=O))C(=O)C(OO)C(=O)OOC1(ON(=O)(=O))C(=O)(O),FGZIJZFJIJHLAN-UHFFFAOYSA-N,6.60309635e-05,15.44569624,-3462518.40266848,117.99227272,311.97133818799995,25,6,13,2,2,128.0,36.0,toluene,0,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0
122466,CC(=O)C(OO)CC(ON(=O)(=O))C(=O)CC(ON(=O)(=O)),QTRRBIBCQSSLSM-UHFFFAOYSA-N,5.135476979999999e-05,12.88864464,-3082710.27744544,118.31774608,296.049194584,32,8,10,2,1,302.0,40.0,decane,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0
56697,C(O)C(=O)C1CC(ON(=O)(=O))(C(OO))C1(C)C,SDNTWOXCIFFBKG-UHFFFAOYSA-N,1.97168243e-05,3.62259088,-2451130.17058536,122.9240372,249.08485182,32,9,7,1,2,62.0,33.0,apin,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
8485,C(=O)(O)C(N(=O)(=O))(C(=O))OOC(ON(=O)(=O))(C)C(=O)C(=O),GZSLUCKPQZLKLW-UHFFFAOYSA-N,0.00653789818,19.1185788,-3368298.58236664,98.84829704,309.992073632,27,7,12,2,1,166.0,11.0,toluene,0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0
105991,CC(=O)C(=O)C(C)(C(ON(=O)(=O)))C(OO)(C(=O))CC(=O),UKGKJNFSHJVMPQ-UHFFFAOYSA-N,8.784357390000001e-05,8.91509984,-2943244.3212359203,116.91451616000002,291.059030996,33,10,9,1,1,301.0,40.0,apin,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0
129135,CC(=O)CCCC(=O)C(ON(=O)(=O))C(=O),OEZAUPUCMNQJBG-UHFFFAOYSA-N,0.102873602,13.5647372,-2147349.91629816,81.75732648000002,217.058637072,26,8,6,1,0,63.0,40.0,decane,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
155492,CC(OO)CCC(=O)CC(=O)CCC(ON(=O)(=O)),LBATUUGBNHVLAN-UHFFFAOYSA-N,0.000132351707,6.618627760000001,-2554489.92692096,115.36986704,263.10050188400004,35,10,7,1,1,153.0,40.0,decane,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0
5421,C(=O)(O)C(=O)C1(O)OC1C(ON(=O)(=O))C(O)C(=O),ROXOTPAWSMGMKI-UHFFFAOYSA-N,3.43813144e-08,15.132021760000002,-2831269.79337528,136.84989544,265.006995424,25,7,10,1,3,258.0,6.0,toluene,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0
19702,C(=O)(O)C1(O)OC1(N(=O)(=O))C(OO)(C)C(=O),ZMEJLKPLEGCFAK-UHFFFAOYSA-N,5.24125145e-08,12.44639584,-2533455.38163664,133.49390904,237.012080804,23,6,9,1,3,110.0,19.0,toluene,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
2420,C(=O)(N(=O)(=O))C1OC1(O)C=C(OO)C(=O)(O),WDPKNHRKJJORSA-UHFFFAOYSA-N,6.52020315e-06,13.967530879999998,-2530266.45105984,124.3497352,234.99643074,21,6,9,1,3,89.0,21.0,toluene,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
81461,C1(=O)C(OO)OOC1(O)C(=O)C(=O)C(=O),LGXLRSGUKPYMFY-UHFFFAOYSA-N,0.0958461763,19.37112504,-2384758.8584723203,85.62238016,219.985531708,19,6,9,0,2,20.0,6.0,toluene,0,0,1,1,3,0,0,0,0,0,0,0,1,1,0,0
128147,CC(=O)CCC(=O)C(O)C(OO)CC(=O)C,RHCLYGNYBOMBNO-UHFFFAOYSA-N,5.007064430000001e-06,9.13501088,-2211754.47034256,128.11788744,232.094688232,32,10,6,0,2,385.0,40.0,decane,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0
20128,C(=O)(O)C1(O)OOCC1(O)C(ON(=O)(=O)),LEDCFRGOHYMEOV-UHFFFAOYSA-N,5.80880839e-05,12.13916472,-2433398.75510352,119.00547016000002,225.012080804,22,5,9,1,3,99.0,27.0,toluene,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
112429,CC(=O)C(C)(C)C(OO)(C(O))C(=O)(OON(=O)(=O)),IQZGMDJNUPANJJ-UHFFFAOYSA-N,0.0337095997,9.43776512,-2742947.99252176,99.77455096,267.05903099600005,31,8,9,1,2,273.0,25.0,apin,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
70666,C(OO)C(=O)C(O)C(C(=O)(OO))OOC(=O),XWQVBXLHHBITBY-UHFFFAOYSA-N,4.07922003e-05,12.95412424,-2588664.40575144,119.38391296000002,240.011746456,24,6,10,0,3,466.0,26.0,toluene,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
137772,CC(O)CCC(=O)CC(OO)CCC(=O)(OON(=O)(=O)),UBNVBXBGWCIDRY-UHFFFAOYSA-N,2.45923034e-06,0.66458656,-2949545.2434411203,137.78489392,295.090331124,37,10,9,1,2,469.0,40.0,decane,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
109692,CC(=O)C(=O)OOC(C)(C)C(OO)CC(=O)(OON(=O)(=O)),JDWSOOWTSDIHQQ-UHFFFAOYSA-N,0.0155499958,14.36019928,-3238091.7397908,101.37179296,311.048860236,34,9,11,1,1,200.0,40.0,apin,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0
116191,CC(=O)C(ON(=O)(=O))(C1(O)(N(=O)(=O)))OOC1(O)C(=O)C(=O),FZQZYZBBEIBAGL-UHFFFAOYSA-N,1.29245579e-05,13.62732984,-3368269.85075496,122.78546312,309.992073632,27,7,12,2,2,90.0,1.0,toluene,0,0,2,1,2,0,0,0,1,1,0,0,1,0,0,0
75932,C(OO)CCC(O)CCC(=O)CC(OO),XORCZIJXYFZQAR-UHFFFAOYSA-N,1.1218812300000003e-07,-1.2193849600000002,-2114580.35374888,144.74430848000003,222.110338296,33,9,6,0,3,538.0,40.0,decane,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0
99348,C12(O)OOC(O)(C1(O)C)C(=O)C(ON(=O)(=O))C2(O)(N(=O)(=O)),XGBOHMABRMJCEP-UHFFFAOYSA-N,0.00112810623,12.55191632,-3371581.37043976,103.42730848,312.007723696,29,7,12,2,4,34.0,13.0,toluene,0,0,4,0,1,0,0,0,1,1,0,0,1,0,0,0
35275,C(=O)(OO)C1OC1(N(=O)(=O))C(OO)=CC(=O)(OO),HKZXVGUPDVMKCL-UHFFFAOYSA-N,5.985292409999999e-07,17.89471696,-2925039.1618104,129.15179568000002,266.98625998,23,6,11,1,3,36.0,10.0,toluene,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0
409,C(=O)(N(=O)(=O))C(=O)OC(=O)C(OO)(C)C(=O)C(=O),HJTZDLYXBXPFGK-UHFFFAOYSA-N,0.0907553822999999,18.039901760000003,-2827967.98630256,85.54129424000001,262.99134536,23,7,10,1,1,90.0,40.0,toluene,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1
58676,C(O)C(O)(C(=O))C(O)(C(=O)(N(=O)(=O)))OOC(=O),XPVRGRUNGWGMLJ-UHFFFAOYSA-N,5.09207081e-06,12.490788080000002,-2731066.71236552,129.88186184,253.006995424,24,6,10,1,3,457.0,13.0,toluene,0,0,3,2,0,0,0,0,0,1,0,0,1,0,0,0
107915,CC(=O)C(=O)C1(ON(=O)(=O))OOC(OO)(C1(=O))C(=O)(OO),FGXVRCTWOITTJL-UHFFFAOYSA-N,0.0001312534479999,18.46541456,-3420259.54293056,114.8489172,310.97608922,26,7,13,1,2,17.0,2.0,toluene,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,0
6485,C(=O)(O)C(=O)OC(O)C(OO)C(ON(=O)(=O))C(=O)(OON(=O)(=O)),DTVLHIDZHLOOMR-UHFFFAOYSA-N,6.11694471e-06,15.111896720000004,-3860935.4562456,135.9237252,345.9768174919999,29,6,15,2,3,549.0,40.0,toluene,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
121037,CC(=O)C(OO)C(C)(C(=O)(OON(=O)(=O)))C(O)C,FHEBKXMDQCEZGP-UHFFFAOYSA-N,0.00299507568,4.82197632,-2742966.56646928,99.58890688,267.05903099600005,31,8,9,1,2,214.0,40.0,apin,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
64261,C(ON(=O)(=O))C(=O)C(OO)C(ON(=O)(=O))OOC(=O)C(=O)(OO),LLZFYDFYQHPGCM-UHFFFAOYSA-N,9.96077778e-05,20.49620264,-3860593.4175928,120.7623736,345.97681749199995,29,6,15,2,2,353.0,40.0,toluene,0,0,0,0,2,0,0,0,2,0,0,0,1,1,1,0
99033,C1(OO)OC1CC(=O)C(=O)C(=O)(O),CLQJBDDVURDHFA-UHFFFAOYSA-N,0.000460578296,12.94316216,-1993014.89653632,107.985902,190.011352532,19,6,7,0,2,67.0,31.0,toluene,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0
93853,C1(O)C(OO)OOC(=O)C(=O)C1(=O),JYRXFKXNNBRKEF-UHFFFAOYSA-N,0.00255067633,16.930681520000004,-2087160.63468312,102.05328288,191.990617088,17,5,8,0,2,36.0,27.0,toluene,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0
124692,CC(=O)C1OC1(O)C(OO)C(=O)C(=O),WMBRAEPNUFAEIY-UHFFFAOYSA-N,0.000226427213,13.25487016,-2096207.2775166405,108.29668952,204.027002596,22,7,7,0,2,138.0,16.0,toluene,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0
100727,C12OOC(C1(O))C=C(C2(=O))C(=O)(OON(=O)(=O)),COQPYZCVUBSWNH-UHFFFAOYSA-N,0.000118453229,11.6903052,-2630120.04079232,110.7739104,246.99643074,22,7,9,1,1,8.0,5.0,toluene,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
92183,C1(O)C(O)OOC1(C(=O)(OON(=O)(=O)))C(=O)C(=O),NZLQQYWRPCUPFM-UHFFFAOYSA-N,0.00397423822,16.47621544,-2925224.08720472,94.96177944,266.98625998000006,23,6,11,1,2,67.0,9.0,toluene,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0
53838,C(O)(N(=O)(=O))C(=O)OOC(=O)C(=O)C(ON(=O)(=O)),BYADFJGJWYGBRR-UHFFFAOYSA-N,0.0251542363,22.385194960000003,-2967711.5498242406,96.5403608,267.981508948,22,5,11,2,1,43.0,25.0,toluene,0,0,1,0,3,0,0,0,1,1,0,0,1,0,0,0
161793,CCCCC(OO)CC(=O)C(OO),MWXMMJWHOUNZFH-UHFFFAOYSA-N,0.00148422785,3.0108064000000003,-1813690.60904176,103.77562648,192.099773612,29,8,5,0,2,236.0,40.0,decane,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
20261,C(=O)(O)C1(ON(=O)(=O))OC1(ON(=O)(=O))C(C)C(=O)(OO),NUVYKLHEMSAKJR-UHFFFAOYSA-N,0.0442967802,14.28183296,-3268231.69022216,92.53447368,297.9920736319999,26,6,12,2,2,44.0,18.0,toluene,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0
154128,CC(OO)C(=O)CC(ON(=O)(=O))C(OO),DBJSQQOOSLQZMC-UHFFFAOYSA-N,0.0008831770449999,10.96873256,-2341937.63825648,106.9537092,225.048466312,26,6,8,1,2,219.0,40.0,apin,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0
50760,C(=O)C(ON(=O)(=O))C(ON(=O)(=O))(C)C(=O)OC(=O)C(=O),CAKUUCCHDCOXGT-UHFFFAOYSA-N,0.5079824079999999,17.302932000000002,-3170859.77942168,80.9727428,293.997159012,26,7,11,2,0,42.0,40.0,toluene,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0
23148,C(=O)(O)C=C(C(OO))C(=O)OC(=O)C(=O)(OO),FROPVZSOCOECAV-UHFFFAOYSA-N,2.20035217e-06,11.08144952,-2685870.77341208,127.55877952,249.99609639200003,23,7,10,0,3,213.0,40.0,toluene,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0
50958,C(=O)C(ON(=O)(=O))C1OOC(=O)C1(O)(O),HZFPKWPGNPPPSN-UHFFFAOYSA-N,0.0102776198,15.5209664,-2430169.97343296,95.35135168,222.99643074,20,5,9,1,2,38.0,28.0,toluene,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0
35041,C(=O)(OO)C1(OO)OC1C(OO)=CC(=O),SSBYUKFFESEPKA-UHFFFAOYSA-N,1.8135910600000003e-09,5.36187968,-2387744.5294923205,155.98307640000002,222.001181772,21,6,9,0,3,105.0,10.0,toluene,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0
77764,C1(=O)C(=O)OOC1C(OO)(C)C(N(=O)(=O))(OO),HBYIEBZRGMIUGQ-UHFFFAOYSA-N,9.49870678e-06,17.312345999999998,-2730667.6709804,114.57804504,253.006995424,24,6,10,1,2,85.0,22.0,toluene,0,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0
91336,C1(O)C(C(=O)(OO))OOC1(C(O))C(ON(=O)(=O))C(=O)(OO),JJJNZTBIEZZGKC-UHFFFAOYSA-N,2.32423401e-09,8.49285056,-3426741.70547208,153.05569896,315.007389348,30,7,13,1,4,238.0,5.0,toluene,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0
31566,C(=O)(OO)C(ON(=O)(=O))C(=O)C(O)(O)C(OO)C(=O)(OON(=O)(=O)),VXZGMHAEJLGYLZ-UHFFFAOYSA-N,6.53134169e-07,22.817778720000003,-4058236.7719464,133.12872952,361.9717321119999,30,6,16,2,4,948.0,2.0,toluene,0,0,2,0,1,0,0,0,1,0,0,1,0,1,1,0
143886,CC(ON(=O)(=O))(C)C(OO)(C(ON(=O)(=O)))C(OO)(C)C(=O),VQBJCPATFJWVDG-UHFFFAOYSA-N,6.992595410000001e-05,8.455947680000001,-3283165.0387588,119.15902296000002,314.059759268,35,8,11,2,2,424.0,40.0,apin,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0
19675,C(=O)(O)C1(O)OC1(N(=O)(=O))C(O)(C)C(OO)C(=O),GCIZLQMRPWLHRL-UHFFFAOYSA-N,1.05785055e-09,6.86167632,-2834325.82153512,150.87562576000002,267.022645488,27,7,10,1,4,285.0,7.0,toluene,0,0,2,1,0,1,0,1,0,1,0,0,0,1,0,0
162964,CCCC(O)C(=O)C(ON(=O)(=O)),TZDZAWUVEQLUHO-UHFFFAOYSA-N,0.52727545,7.569902000000001,-1749563.95263728,81.356834,177.063722452,23,6,5,1,1,60.0,33.0,decane,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
45268,C(=O)(OON(=O)(=O))C1OC1(OO)C=CC(=O)(OON(=O)(=O)),VALWFPCHXZIGNC-UHFFFAOYSA-N,0.2445308299999999,11.20270184,-3462160.9540926404,89.74073320000001,311.97133818799995,25,6,13,2,1,35.0,35.0,toluene,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0
21724,C(=O)(O)C1OC1(OO)C(OO)C(O)C(=O)C(ON(=O)(=O)),YUTRDFFKGGUZLJ-UHFFFAOYSA-N,4.28311784e-09,10.72890568,-3229249.978358,159.31475376,299.012474728,29,7,12,1,4,694.0,22.0,toluene,0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0
115373,CC(=O)C(ON(=O)(=O))(C(=O)(O))OOC(OO)(C)C(=O),MEEOEIXIUOUNTB-UHFFFAOYSA-N,0.000196341058,14.49178608,-3031699.50897176,110.06593576000002,283.01756010800005,28,7,11,1,2,518.0,34.0,apin,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0
129527,CC(=O)OC(=O)C(ON(=O)(=O))(OO)C(O)C(=O)(OO),GARQMEKSWSBINN-UHFFFAOYSA-N,4.75754599e-05,17.240130160000003,-3126101.6384964,115.57145216,284.99682466400003,26,6,12,1,3,315.0,8.0,toluene,0,0,1,0,0,0,2,0,1,0,0,0,0,1,1,0
75592,C(OO)C1OOC(OO)(C(=O)(OON(=O)(=O)))C1(O)C,VYBNMRACUADKEN-UHFFFAOYSA-N,0.000256166514,7.345012,-3128785.20785488,117.14283704,287.01247472800003,28,6,12,1,3,207.0,40.0,toluene,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0
36592,C(=O)(OO)CC(=O)C(OO)(C(=O)(OON(=O)(=O)))OC(=O),CPUHCDILPVHWBN-UHFFFAOYSA-N,0.00422160003,17.284982640000003,-3320323.7427862403,103.7477192,298.97608922,25,6,13,1,2,358.0,40.0,toluene,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
137590,CC(O)CCC(=O)C(ON(=O)(=O))CCCC,ISMXVARTBMWJNY-UHFFFAOYSA-N,0.0217910813,0.34656072,-2162660.3028568,94.8464684,233.126322708,35,10,5,1,1,127.0,40.0,decane,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
57927,C(O)C(C(=O)(O))C(=O)C(=O)(O),OPIXFDMKMPBSCH-UHFFFAOYSA-N,1.44464909e-05,3.68689896,-1695737.0697436,117.7490568,162.016437912,17,5,6,0,3,167.0,29.0,toluene,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
127981,CC(=O)CC(OO)CC(=O)(OO),ZWHXCVRXXYHDIQ-UHFFFAOYSA-N,0.0160054462,11.074796960000002,-1801670.69095768,98.71235888,178.04773804,22,6,6,0,2,82.0,3.0,apin_decane,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
75759,C(OO)CC(O)CC(ON(=O)(=O))C(=O)(OON(=O)(=O)),ORIMYKINSYBASD-UHFFFAOYSA-N,0.00104761757,7.566764,-3076775.76560936,111.77212912,286.02845914,29,6,11,2,2,282.0,40.0,decane,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
77579,C1(=O)C(=O)OOC1C(N(=O)(=O))C(=O)C(=O),FFXOMVKHDZKUHA-UHFFFAOYSA-N,0.2959085339999999,20.0011936,-2329485.47247128,76.4031872,216.985866056,18,6,8,1,0,9.0,9.0,toluene,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0
44644,C(=O)(OON(=O)(=O))C1(OO)OC1(C)C(O)(O)C(=O)C(=O),PNGBTHHIRXIKRJ-UHFFFAOYSA-N,2.8196517e-05,13.383946560000002,-3226022.58443656,117.8837816,296.996824664,27,7,12,1,3,213.0,16.0,toluene,0,0,2,1,1,0,0,1,0,0,0,1,0,1,0,0
