"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
17,24,21.5,78.00978088,94.44776154,28.45247038,23.24835803,9.038551092,58.07913609,0.713551181,0.639300196,0.556718824,0.460933064,2.785689826,0.272965769,4.725632926,0,37.6181,127.099,53.4712,0.697,4836.728027,28.1
21,25.3,22.3,82.88043213,94.24546814,26.96779075,24.52124641,7.653132041,41.65376735,0.801967836,0.624266249,0.734253185,0.561138932,0.404025996,0.80394161,0.086532137,0.061377139,37.5507,127.04,26.298,0.5721,5568.829102,26.3
20,28.4,20.3,44.12380981,90.30231476,28.43847588,18.83609535,6.590938061,83.47876623,0.082958337,0.071159282,0.270006496,0.253919455,0,0,1.108558918,0,37.6181,127.004,146.554,4.7296,5900.489746,31.3
14,29,25,80.00045776,92.50760651,27.79721426,25.22127485,10.11511338,36.19515536,0.743734057,0.862251485,0.683602857,0.6435563,0,10.13323478,0,0,37.4967,126.927,30.968,0.618,5807.829102,28.8
6,28.3,24.4,46.20704269,85.94274139,33.5499698,24.10889815,4.907580475,52.10219367,0.436458835,0.313279387,0.031927304,0.117358376,0,0,0,0,37.5102,127.042,54.6384,0.1457,5428.76123,34.2
6,26.9,23.1,47.07793045,95.00884247,29.5102384,22.595924,4.997554084,54.47296222,0.785864287,0.594522792,0.259601917,0.296700649,0.042973801,0.2561862,0,0.049174465,37.5102,127.042,54.6384,0.1457,5275.238281,27.8
15,30.9,23.3,50.82813644,77.7614212,29.3335234,24.63403285,7.510609428,19.0132035,0.122431676,0.330750456,0.482064365,0.693629542,0,0,0,0,37.5507,126.937,30.0464,0.8552,5105.529785,27.7
14,28.5,23.4,41.21593094,78.87254334,28.45312618,21.920827,8.038477341,15.33715653,0.221876426,0.18786116,0.235796707,0.262725016,0,0,0,0,37.4967,126.927,30.968,0.618,4445.691406,28
12,32,21.7,43.01454544,82.49273682,31.84209179,24.21427538,6.543786148,28.95932031,0.134242014,0.076725475,0.153370822,0.125952886,0,0,0,0,37.5507,126.988,132.118,0.5931,5085.084961,30.9
20,32.7,26.9,75.71113586,99.02169037,30.19417181,26.33412425,12.32481921,64.50942878,0.496991114,0.469940424,0.131673543,0.15508038,0.220588345,0.000152307,0,0,37.6181,127.004,146.554,4.7296,5299.466797,31.5
17,31.1,22.6,55.9426918,88.07598877,31.48902301,23.63519376,4.970528543,100.8528022,0.219256072,0.448519905,0.283723858,0.349632127,0,0,0.008278675,0,37.6181,127.099,53.4712,0.697,5616.77002,32.9
23,33.2,28.3,54.49142838,78.95667267,32.10382818,27.77612705,6.548288246,84.1022555,0.571965139,0.34978771,0.353557125,0.521117622,0.046952799,0,0,0,37.5372,126.891,15.5876,0.1554,4818.54248,36.4
21,28.4,20.5,28.85967636,78.47422028,28.6126193,20.29135974,8.263219804,14.61423302,0.008416625,0,0.014331409,8.72e-07,0,0,0,0,37.5507,127.04,26.298,0.5721,5848.048828,28
22,29.3,21.4,44.94104004,91.05201721,30.42267676,23.17426013,4.799427966,62.19152697,0.148594531,0.145047264,0.423901108,0.195455388,0,0,0.00140372,0,37.5102,127.086,21.9668,0.1332,4987.023438,31.1
7,31.1,26.4,64.42378235,92.67369843,29.94427931,26.05307942,7.786771685,123.8760631,0.196592447,0.161034041,0.311776838,0.129634184,0,0,0,0,37.5776,126.838,12.37,0.0985,5517.044434,31.2
6,30.7,22.9,67.40842438,89.31942749,28.55926225,24.10842072,10.54894833,63.7008547,0.252687108,0.584061338,0.701403586,0.271906409,0,0.197509537,1.154973655,0,37.5102,127.042,54.6384,0.1457,4538.213867,27.5
9,28.2,24.6,62.78768158,94.86961365,26.88250032,21.58775048,5.408589532,85.25466053,0.959129896,0.590399942,0.267736741,0.074118963,4.893330991,0.448365121,0,0,37.4967,126.826,50.9312,0.4125,4846.185547,29.3
10,31.6,24.3,60.89542389,91.18232727,32.02875292,26.29499781,10.6153359,61.84004466,0.278651287,0.256554106,0.052218135,0.007376153,0,0,0,0,37.4562,126.955,208.507,5.1782,5209.735352,32.8
10,26.1,24.6,69.51412201,97.83852386,26.26763766,22.00911656,13.80900149,66.62641994,0.673022753,0.507427625,0.142310554,0.212803947,1.494283474,1.14514075,0,0,37.4562,126.955,208.507,5.1782,5591.03418,26.8
12,30.9,20.2,41.9104538,65.81123352,30.7554893,23.02955806,7.44107612,29.43176556,0.020153578,0.125636423,0.488178902,0.314122871,0,0,0.000524753,0,37.5507,126.988,132.118,0.5931,5899.087402,28.9
7,32.6,23.4,52.54767609,92.80984497,30.62535797,22.83346408,4.994559487,142.648698,0.246013524,0.200933797,0.212138948,0.30445986,0,0,0,0,37.5776,126.838,12.37,0.0985,5768.986328,32.9
22,27.5,19.8,46.84338379,91.47058868,30.33471909,22.5454483,6.537525654,83.08131766,0.251430999,0.145341103,0.020748616,0.053375444,0,0,0,0,37.5102,127.086,21.9668,0.1332,5112.584961,31.5
6,25.6,23.8,50.71074677,82.72268677,32.9046315,25.29628756,7.372089883,58.59489051,0.312781242,0.148328003,0.143742345,0.255978371,0,0,0,0,37.5102,127.042,54.6384,0.1457,5161.604004,32.1
18,30.4,21.8,41.74847794,85.01377106,31.120419,21.44810388,6.051671445,85.65760525,0.02348879,0.046162982,0.179012712,0.079081604,0,0,0.010505733,0,37.4832,127.024,56.4448,1.2313,5864.952637,32.8
18,31.4,26.5,76.45570374,94.13320923,30.97141954,26.10698638,6.763023287,60.21648218,0.231775227,0.302323749,0.39844664,0.14601441,0,0.272584677,0.053209441,0,37.4832,127.024,56.4448,1.2313,5286.085938,29.1
7,27.9,24.9,69.1762619,87.143013,25.78717086,22.18960587,6.914631744,99.00437689,0.657620682,0.457784689,0.689139001,0.723972178,0.094232033,0,0,0.001800445,37.5776,126.838,12.37,0.0985,5048.708496,26.7
3,32.6,27.5,57.65456772,82.2905426,32.23517637,28.16109591,7.040675402,11.14829552,0.44592707,0.466479393,0.490089551,0.352457988,0,0,0,0,37.5776,127.058,33.3068,0.2661,5627.421875,32.4
7,31.6,23,77.67289734,94.51862335,26.03678666,23.20707721,7.236755252,91.9331789,0.107328171,0.386655787,0.53115501,0.447967855,0,0,0,0,37.5776,126.838,12.37,0.0985,5757.716309,29
18,36.7,26.4,51.49027634,85.11270905,32.65114671,25.18054135,5.301401277,103.1577555,0.052067443,0.119569043,0.257271648,0.304737227,0,0,0.001937123,1.169094523,37.4832,127.024,56.4448,1.2313,4885.207031,36.8
19,31.5,26.5,60.8569603,93.7579422,30.98216649,26.37263481,8.697659731,52.56063284,0.245887967,0.546125727,0.295373407,0.55679678,0,0,0.011507676,2.027477561,37.5776,126.938,75.0924,1.7678,4971.731445,31.8
18,29,24,79.04933167,91.55762482,28.11501734,25.15769488,9.825239817,60.5406336,0.728915273,0.78598111,0.643350188,0.646317819,0.008846598,7.196419636,0,0,37.4832,127.024,56.4448,1.2313,5813.991211,30.2
19,29.9,24.1,62.14976883,91.24935913,30.0754872,24.84287599,5.873839776,46.07947278,0.597338027,0.640579915,0.243497829,0.172790415,0.80018576,0.00012966,0,0,37.5776,126.938,75.0924,1.7678,5676.257813,29.2
22,29.8,24.1,74.3081131,92.39588928,28.4825446,24.93676096,3.688808312,49.40880124,0.601730106,0.421812034,0.43745711,0.342263569,0.386809675,0.028404371,0.008678579,0.246116212,37.5102,127.086,21.9668,0.1332,5335.196289,29.3
21,33.1,25.9,44.09204865,81.17081451,32.63112948,27.67583283,6.250422508,12.31828266,0.138730189,0.151166826,0.224392418,0.026492243,0,0,0,0,37.5507,127.04,26.298,0.5721,5062.609375,32.8
17,31.2,18.5,47.59865952,91.94361115,31.90228365,21.92491483,4.894487659,155.1135669,0.050368249,0.176585916,0.24670102,0.26971435,0,0,0,0,37.6181,127.099,53.4712,0.697,5651.999512,32.6
18,31.9,24.1,67.69382477,87.26283264,26.84698504,23.76971176,4.127048512,43.46807981,0.333263663,0.71595403,0.527999914,0.631839858,0.009951415,0.604681483,0,0,37.4832,127.024,56.4448,1.2313,4986.401367,33.1
25,32.2,27.6,60.62649536,84.56495667,32.10920923,27.90320314,6.822867095,8.000933091,0.470678008,0.490848576,0.510751234,0.326100597,0,0,0,0,37.5237,126.97,19.5844,0.2713,5619.105957,33
5,26.7,23.5,59.94117355,96.97054291,30.58476957,24.78545194,7.989755174,108.5786595,0.532799584,0.251442575,0.141894741,0.086939961,3.16309015,0,0,0,37.5507,127.135,35.038,0.5055,5483.246094,30.9
6,31.8,22.5,38.89156723,70.56755829,31.50409862,23.22952158,6.590795577,58.70011322,0.013399816,0.138637858,0.59634767,0.304537182,0,0,0.02534315,0.00740315,37.5102,127.042,54.6384,0.1457,5848.636719,30.3
5,30.6,24.3,56.04447174,83.4356842,31.45549485,24.35237504,5.482568453,104.3436529,0.165990047,0.508173581,0.307994114,0.39863719,0,0,0.015919297,0,37.5507,127.135,35.038,0.5055,5603.330078,33.1
15,31.8,23.5,56.79942703,88.15479279,29.56190586,25.72250266,8.418866624,23.54314025,0.3634296,0.631905477,0.718631944,0.546693364,0,0.175081159,0,0.011124006,37.5507,126.937,30.0464,0.8552,4772.682617,31
21,30.9,23.1,32.63936615,68.66692352,32.74398715,24.42785649,6.79551062,15.66479383,0.04304867,0.001626559,0.003455816,0,0,0,0,0,37.5507,127.04,26.298,0.5721,4649.458496,32.3
16,29.3,25.4,70.41147614,93.38755035,29.14869493,26.03531285,4.91208759,56.75989807,0.700346107,0.655960447,0.491243246,0.295313409,3.407185064,0.16888027,0.653731272,0,37.4697,126.995,82.2912,2.2579,5536.100586,31.9
18,31.7,23.5,59.59674072,85.83154297,28.01649401,23.37335961,6.400449495,82.4304177,0.07030544,0.353972972,0.441185027,0.661382342,0,0,0,0,37.4832,127.024,56.4448,1.2313,5082.563477,28.5
10,30.2,25,73.36914825,97.59362793,27.13211555,24.4142594,8.920839528,39.3700734,0.773069394,0.779388132,0.747984353,0.590773906,0.048673553,5.316734711,0.50048532,0.015235201,37.4562,126.955,208.507,5.1782,5570.72168,29.4
20,29.7,20.2,70.8861618,96.62612152,24.52922847,22.43322558,10.44252835,93.19862401,0.478770032,0.415141797,0.538359533,0.676106112,0,0.000275876,0.289995356,0.833846964,37.6181,127.004,146.554,4.7296,4782.768555,28.1
9,35.1,25.4,82.4953537,96.46115875,28.66607305,23.77740121,5.9751242,49.16186706,0.609979397,0.766669197,0.736332132,0.364403024,3.15206337,3.145597661,0.099629368,0,37.4967,126.826,50.9312,0.4125,5255.568848,34.4
6,26.8,20.8,64.79071045,88.93386841,28.08364157,22.25935625,6.76282684,46.5617516,0.496469502,0.224900407,0.251515264,0.266675438,0.381559567,0,0,0,37.5102,127.042,54.6384,0.1457,4972.712891,28.5
2,28.2,21.8,50.03740311,89.69857025,31.81379388,23.32046668,6.826096078,74.90943189,0.776468404,0.102498937,0.204849663,0.151955928,3.276951273,0,0,0,37.6046,127.032,44.7624,0.5141,5851.499512,32
20,29.1,23.8,65.33420563,98.86766815,25.84599735,22.09198619,7.927441428,87.5507131,0.445015999,0.528650922,0.131361262,0.000524404,0.00683559,0.51479309,0.010301024,0,37.6181,127.004,146.554,4.7296,5610.561035,29.4
4,28.2,24.1,93.27786255,98.72283936,24.46651482,22.1071941,12.90879416,101.583381,0.719790443,0.369765894,0.646712079,0.646805031,3.473906954,0.862515117,0.410820047,2.111757507,37.645,127.022,45.716,2.5348,5753.800293,24.7
5,31.9,25.4,56.01522827,86.34626007,30.85410398,25.2658971,4.419772744,115.5565696,0.410661621,0.411925892,0.231505774,0.106416373,0,0,0,0,37.5507,127.135,35.038,0.5055,4677.062012,33.1
21,25.7,23.9,48.02544022,82.84005737,34.09274022,25.2328172,7.642392457,10.43871667,0.30479433,0.151805871,0.132304122,0.275480672,0,0,0,0,37.5507,127.04,26.298,0.5721,5153.790039,32.2
12,32.9,24.2,62.75759506,92.53033447,27.69196597,23.16118258,4.916066925,62.96488126,0.768895432,0.381519995,0.659293309,0.462421234,0.553426146,0,0.233251678,0.306278901,37.5507,126.988,132.118,0.5931,5820.04248,30.9
1,26.2,22.3,93.71872711,98.7361908,24.71477533,23.80674266,13.3839198,24.08639373,0.818817092,0.925857312,0.566394861,0.597514802,0.115703162,4.070562184,0.123219305,0.000689888,37.6046,126.991,212.335,2.785,5746.562988,23.8
12,29.4,22.1,41.97051239,89.18885803,30.83551962,22.71633316,8.570559859,39.73798045,0.233540778,0.183599396,0.221245601,0.151923236,0.00661396,0,0,0,37.5507,126.988,132.118,0.5931,5794.26709,31
24,33,24.6,40.69186783,71.14382172,35.39515272,27.50665454,5.966301958,44.62114414,0.110950472,0.149323256,0.303058857,0.347030677,0.009136286,0,0.000863546,0,37.5237,126.909,17.2956,0.2223,5769.862305,34.9
11,31,22.9,56.2020874,85.06109619,28.58072726,22.61256734,7.63040476,51.30340226,0.330227405,0.344133813,0.561697307,0.467135617,0,0.001753713,0.043389186,0.233064819,37.5372,127.085,28.7,0.6233,5190.547852,27.7
7,32.7,27.9,51.4264183,87.23571014,32.35268221,25.97625506,6.11779362,175.8670449,0.074893393,0.299171632,0.170300312,0.077968771,0,0,0,0,37.5776,126.838,12.37,0.0985,5332.515625,35.7
13,28.1,22.9,80.07137299,91.42177582,25.92017678,22.43051941,6.376364966,46.19077444,0.738260199,0.752898648,0.883308965,0.7473004,0.098887706,0.74240895,5.32755587,0.286414004,37.5776,127.083,59.8324,2.6865,4848.42334,25.6
10,28.6,21.6,55.84825134,92.35749054,27.36882309,22.25288294,7.052800834,54.97618751,0.546287154,0.336314318,0.492696585,0.506336504,0.020839771,0,0,0,37.4562,126.955,208.507,5.1782,5764.948242,27.9
11,25.5,20.1,65.99415588,95.2350769,25.76011556,20.91657065,5.781465878,46.67916044,0.849593014,0.623084234,0.319241512,0.237232067,1.014716109,0.161155103,0.002255362,0,37.5372,127.085,28.7,0.6233,5823.45459,27.4
11,34.5,25.5,42.02881622,80.85081482,35.8098107,26.91893258,5.046400378,74.99832916,0.029382605,0.003816998,0.081084085,0.275774568,0,0,0.133129517,0.011699737,37.5372,127.085,28.7,0.6233,5274.280762,36
21,30.1,23,58.36115646,81.58815765,31.23520036,25.70805286,9.3999149,10.37927411,0.180041902,0.358908906,0.178090493,0.377281807,0,0,0,0,37.5507,127.04,26.298,0.5721,5657.239258,30.3
14,29,24.2,46.61928558,90.27272797,31.305969,24.72386338,7.949850778,15.12974977,0.28815732,0.115936208,0.092836985,0.158952423,0,0,0,0,37.4967,126.927,30.968,0.618,5313.929199,29.7
19,27.5,23.3,54.24977875,77.79007721,28.85088373,22.59606384,6.370103836,42.32647157,0.320550914,0.305566767,0.174026072,0.341344145,0,0,0,0.000663712,37.5776,126.938,75.0924,1.7678,4688.676758,30.3
6,30,22.3,47.99312973,87.24330139,32.04682527,24.58810711,7.597567896,46.88571302,0.280830763,0.209167943,0.097393757,0.071613619,0,0,0,0,37.5102,127.042,54.6384,0.1457,5685.702148,30.5
7,33.1,26.1,55.44927216,92.6762619,33.24067427,25.23831142,4.587190886,137.3585116,0.032083466,0.005228865,0.062909501,0.13910922,0,0,0,0,37.5776,126.838,12.37,0.0985,5253.399414,35.2
19,23.2,20.3,52.98465347,90.63916016,28.85143321,20.44301159,4.878434196,42.69681879,0.403287535,0.29016969,0.172774561,0.060930611,0,0,0,0,37.5776,126.938,75.0924,1.7678,5069.371094,29.2
4,27.9,21.4,55.67670441,81.99094391,26.23183667,16.94897156,10.58038121,87.52374387,0.123193367,0.199100219,0.170585114,0.466122695,0,0,0,0.000108805,37.645,127.022,45.716,2.5348,5700.435059,28.8
7,30,23.3,51.35559082,92.25779724,29.62741134,22.62036149,5.472700367,140.3723202,0.117707403,0.054740575,0.033416036,0.04682117,0,0,0,0,37.5776,126.838,12.37,0.0985,5048.708496,31.7
6,23.8,21.6,49.14869308,90.02058411,29.61329512,20.67589977,5.155895342,44.89001274,0.424599074,0.137468974,0.271998778,0.1288049,0.05110947,0,0.00182823,0.016352771,37.5102,127.042,54.6384,0.1457,5037.928223,29.9
17,29.7,24.4,76.1257019,91.91139984,26.61260556,23.64175819,3.444602201,38.32220165,0.228884489,0.640244717,0.722703716,0.794937126,0,0.011184249,0.108770981,0.017044674,37.6181,127.099,53.4712,0.697,5302.347168,26.5
11,30.9,23.9,70.75166321,92.13686371,28.90494244,24.08558018,7.515972495,60.24200018,0.922980694,0.730834386,0.632060937,0.825183774,3.395066688,3.200565249,0,0.134657616,37.5372,127.085,28.7,0.6233,5514.796875,27.2
20,26.3,23.8,64.24790192,98.23594666,29.27475686,23.41502335,11.91112826,81.90767382,0.371869881,0.222123917,0.218907861,0.112270017,0,0,0,0.05874455,37.6181,127.004,146.554,4.7296,5751.265137,29.7
21,28.7,24,82.35496521,92.51557922,27.15254467,25.65747004,9.848386188,33.46282131,0.766854136,0.897005987,0.552069711,0.536651513,0.011632398,3.031612874,0.003446462,0,37.5507,127.04,26.298,0.5721,5605.689453,26.4
13,29.6,24,73.50151062,87.38598633,27.45253883,25.04240105,10.26650825,18.60924284,0.505721337,0.696376884,0.641120395,0.664031431,0,0,0.014221198,0.001353436,37.5776,127.083,59.8324,2.6865,5715.945801,29.8
23,31.6,26.1,45.29172134,75.3104248,33.34417989,26.09966008,6.535622319,85.82589785,0.271888233,0.176714548,0.328143448,0.456338211,0,0,0,0,37.5372,126.891,15.5876,0.1554,5200.321777,32.6
19,31.8,21.6,44.00569534,71.94241333,30.48747151,23.24128092,6.870733112,47.74854771,0.026348035,0.124600574,0.424025611,0.317238546,0,0,0.000558364,0,37.5776,126.938,75.0924,1.7678,5868.875,29.5
4,25.4,20.1,66.0361557,91.34508514,22.65925605,18.49592694,7.539123704,68.54499002,0.375588964,0.349613512,0.380220979,0.280588735,0,0,0.026860918,0.000224136,37.645,127.022,45.716,2.5348,4642.163574,25.4
7,29,24.4,58.98332596,94.39848328,29.38116194,24.08167136,6.136380275,134.9488986,0.23004069,0.117174573,0.076595186,0.173159808,0,0,0,0,37.5776,126.838,12.37,0.0985,5306.734863,29.5
19,33.6,22.3,71.84117126,90.64022064,26.43162235,23.3813486,7.083731552,24.96164735,0.078001267,0.396806174,0.583333271,0.485143849,0,0,0,0,37.5776,126.938,75.0924,1.7678,5803.192871,29.7
4,29.6,25.2,83.21030426,95.84957123,25.65233046,23.12646017,3.380252163,36.7271227,0.221056758,0.639071354,0.720271007,0.759633127,0,0.04796147,0.132838289,0.072772075,37.645,127.022,45.716,2.5348,5288.587402,26.8
16,32.4,24.2,64.15444946,91.65998077,29.90806912,25.30084087,6.92441843,82.31249372,0.213773404,0.312851625,0.152038808,0.028974059,0,0,0,0,37.4697,126.995,82.2912,2.2579,5424.245117,31.6
10,28.7,21.7,53.74554825,89.89706421,29.25474861,22.04670227,6.68599697,60.44796022,0.220522356,0.272913229,0.462178431,0.480357241,0,0,0.880885477,0,37.4562,126.955,208.507,5.1782,4843.271973,27.8
19,29.7,21,50.18208313,78.00600433,28.52594884,20.82003098,5.808964968,41.31402576,0.13024842,0.180040667,0.40901397,0.248102442,0,0,0,0,37.5776,126.938,75.0924,1.7678,4650.964355,28.1
21,30.9,24.9,66.10073853,87.77693939,27.8805386,24.2332835,8.037523866,18.37221174,0.213342257,0.6101335,0.722589999,0.706007015,0,0,0.001483448,0.158556592,37.5507,127.04,26.298,0.5721,5623.480469,28.2
22,27.1,20.5,40.68685913,90.93731689,29.29520801,20.7565228,5.088794609,67.22585328,0.0427641,0.174175708,8.63e-05,0.010085329,0,0,0,0,37.5102,127.086,21.9668,0.1332,4520.791504,31.4
23,29.6,24.4,55.93227386,88.34124756,30.14422358,24.73535472,5.1179534,73.43989444,0.208085636,0.056474136,0.347575979,0.454069968,0,0,0,0,37.5372,126.891,15.5876,0.1554,5498.5625,32.5
9,27.8,17.7,59.29993057,91.67429352,24.42943521,18.28504523,9.35357372,103.3300283,0.680959067,0.318848758,0.3969355,0.65128393,0.402180567,0,0.122030725,0.268091396,37.4967,126.826,50.9312,0.4125,4549.967285,25.2
24,28.8,26.3,79.17756653,93.50570679,28.23156691,24.99445175,9.933138172,48.92696436,0.823891267,0.888969656,0.586998152,0.727916445,10.27414908,18.15007039,0,0.867867112,37.5237,126.909,17.2956,0.2223,5612.461426,30.1
8,29.2,24.1,50.14251328,89.02789307,31.66675574,25.20151196,4.944752355,43.31038266,0.485629942,0.287577152,0.277122143,0.234791063,0,0.003660059,0,0,37.4697,126.91,52.518,1.5629,5623.22168,31.7
10,31.6,20.4,39.73514557,77.44606018,29.62717743,22.22460396,6.557073086,69.09483488,0.024685896,0.161861131,0.39650925,0.303718148,0,0,0,0,37.4562,126.955,208.507,5.1782,5865.756348,28.3
11,30.6,24.3,37.89897537,80.88504028,28.6871113,21.97009455,7.44929258,64.46692109,0.218690555,0.186250599,0.135990285,0.196359352,0,0,0,0,37.5372,127.085,28.7,0.6233,4466.529297,29.3
20,32.8,25.3,70.53961945,95.45574951,31.42015219,25.30039774,6.431770205,82.91498295,0.102923977,0.078175357,0.285623567,0.025213818,0,0,1.345063288,0,37.6181,127.004,146.554,4.7296,5243.202637,35.1
17,31.5,20.3,43.72686768,90.41292572,31.15433513,20.1767784,3.884203598,125.961599,0.080720528,0.026168163,0.049366676,0.002956507,0,0,0,0,37.6181,127.099,53.4712,0.697,4691.812988,31.7
21,30.7,26.1,44.08166885,76.45069122,33.99741224,25.64118489,7.399225056,12.65908968,0.272782264,0.170404382,0.255896032,0.449174948,0,0,0,0,37.5507,127.04,26.298,0.5721,5211.047852,31.2
10,32.1,20.8,76.03762054,87.21607208,26.42602871,23.55754171,9.892364721,36.72214154,0.21365615,0.580617937,0.712858241,0.521266702,0,0,0.622441059,0,37.4562,126.955,208.507,5.1782,5847.944824,27.5
5,29.7,22.8,41.58558655,88.802742,31.42386724,21.79743013,5.749674867,141.2225323,0.089759112,0.070552142,0.045519626,0.027776601,0,0,0,0,37.5507,127.135,35.038,0.5055,5055.825195,31.9
17,29.3,17.3,47.79919052,94.2271347,28.02727929,19.44942093,4.495349124,128.2804993,0.024885663,0.006547721,0.243616525,0.179444396,0,0,0.489955107,1.586994166,37.6181,127.099,53.4712,0.697,4500.299316,29.4
