"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
15,31.7,20.8,32.34944534,70.97737122,33.17708579,24.24422237,6.600426952,34.82633662,0.25097082,0.343497938,0.085640347,0.138259156,0,0,0,0,37.5507,126.937,30.0464,0.8552,4945.837402,32.6
2,22.9,19.2,71.24726105,97.15520477,25.39134622,20.54263705,4.814503292,38.55676909,0.924511009,0.827742239,0.446703132,0.272064319,2.562921673,9.876201674,0.059690601,0,37.6046,127.032,44.7624,0.5141,4907.85791,24.5
12,29.6,24.6,78.25479126,95.03685761,29.66402954,25.94091214,7.570368548,39.09512006,0.23152757,0.398673827,0.437249868,0.157178055,0,0.286117822,0.122432819,0,37.5507,126.988,132.118,0.5931,5350.594238,28
17,23.6,19.6,60.40419769,96.94181061,28.05219217,20.93654361,3.540228218,97.304893,0.406680059,0.351559039,0.384514232,0.559859696,0.006025359,0,0,0,37.6181,127.099,53.4712,0.697,4871.677246,28.2
2,28.5,18.6,36.41911316,83.78780365,30.42750232,20.02646518,5.421289802,56.10804963,0.048821381,0.027227062,0.187230004,0.304283814,0,0,0.002463716,0,37.6046,127.032,44.7624,0.5141,5836.714844,32.1
7,32.2,23.4,45.18501282,85.47172546,30.49373276,22.07311666,4.898975988,143.0657309,0.083783281,0.025983676,0,0.010026133,0,0,0,0,37.5776,126.838,12.37,0.0985,4671.15918,33.3
24,28.6,20.9,46.68307114,77.61455536,32.04580953,24.2025606,6.294462313,44.77328916,0.088246048,0.024662597,0.078950951,0.004973448,0,0,0,0,37.5237,126.909,17.2956,0.2223,5790.700195,33.3
21,31.9,25.1,30.20145035,89.08128357,33.44271581,24.81191876,6.229749014,15.30173965,0.168847718,0.393109815,0.268766716,0.070720937,0,0,0,0,37.5507,127.04,26.298,0.5721,5153.790039,31.1
21,26.9,20.7,47.22862244,93.53324127,28.9869663,19.51623395,6.337729067,23.97906661,0.14462913,0.04415006,0.032032073,0.10510941,0,0,0,0,37.5507,127.04,26.298,0.5721,5153.790039,28.1
10,23.9,20.7,55.47735596,97.27330017,28.31520371,20.86183069,9.5362794,82.28829193,0.277512388,0.044070002,0,0.027160256,0,0,0,0,37.4562,126.955,208.507,5.1782,5764.948242,29.2
19,31.7,25.5,54.95275879,79.68977356,31.78513765,27.30620192,6.993079205,50.69525631,0.601645473,0.373453784,0.356479311,0.518338934,0.008633443,0,0,0,37.5776,126.938,75.0924,1.7678,4869.229004,34.1
12,29.3,22.1,42.57689667,78.45822144,31.99969803,23.59031258,6.877662083,28.40016711,0.323510182,0.089533627,0.418944765,0.37953976,0,0,0.01261352,0,37.5507,126.988,132.118,0.5931,5179.077148,31.5
2,32.3,21.6,48.61689758,84.06895447,34.04511707,24.24433017,6.390582472,80.08412802,0.001870931,0.002380846,0.28321416,0.393328581,0,0,10.03050486,0.620910995,37.6046,127.032,44.7624,0.5141,5836.714844,33.6
18,25,20.3,59.65255737,94.93039703,27.96284753,21.49708339,3.660288418,69.0098151,0.36405784,0.388259407,0.397335225,0.544428292,0,0,0,0,37.4832,127.024,56.4448,1.2313,4850.415527,31.2
6,29.3,24.5,59.88260651,88.75019073,30.83231855,25.08601302,5.786461343,33.29230444,0.494744591,0.524232885,0.24532275,0.198615693,0.000789463,0,0,0,37.5102,127.042,54.6384,0.1457,5652.810547,29.6
7,28.4,24.9,58.66854095,91.09368134,30.19378933,23.99748291,3.88177678,121.4356289,0.228670678,0.111550588,0.058136553,0.049684442,0,0,0,0,37.5776,126.838,12.37,0.0985,5406.260254,33.4
9,26.6,21,64.89263153,86.61885071,27.88729304,22.45465779,7.157599529,83.04860409,0.417520495,0.263137441,0.259820062,0.250570384,0,0,0,0,37.4967,126.826,50.9312,0.4125,4982.36377,28.9
23,30.7,23.6,78.41589355,88.82144928,23.20269022,21.56234941,6.820656935,81.8671298,0.711812165,0.6341413,0.655031076,0.401562653,0.295401425,0.174612389,0.306027909,0.003095093,37.5372,126.891,15.5876,0.1554,5840.055176,25.2
16,32.6,23.9,43.14625549,85.06856537,36.20924872,26.39438772,6.127301276,96.2405839,0.044190594,0.023470744,0.151727131,0.13369139,0,0,0,0,37.4697,126.995,82.2912,2.2579,5296.883301,34.7
6,29.4,25.7,67.49559021,87.60758209,29.662294,26.51902103,8.175169567,34.38086685,0.382843201,0.386578323,0.394699123,0.179816259,0,0,0,0,37.5102,127.042,54.6384,0.1457,5379.994141,33
1,23.8,20.6,93.09183502,100.0001526,23.87787332,21.9943261,10.64542961,12.92802192,0.932563237,0.832159751,0.715485831,0.763773619,10.91944763,9.313743805,0.005966285,0.078868383,37.6046,126.991,212.335,2.785,5981.979492,25.5
13,31.7,23.7,54.35491943,80.89250946,29.10930212,23.63871685,6.219927609,42.07156881,0.123605869,0.372401186,0.492917025,0.705877909,0,0,0,0,37.5776,127.083,59.8324,2.6865,5080.226563,28.8
2,34,24.5,61.16654968,79.95729828,32.56919175,27.17762823,7.663959722,66.62501232,0.315696837,0.370811189,0.307256754,0.401272125,0,0,0,0,37.6046,127.032,44.7624,0.5141,5650.245605,32.7
10,31.5,19.7,46.61836624,89.17015076,29.1579472,21.52043577,10.3760681,62.5524526,0.185030949,0.215012252,0.458252519,0.615172321,0.001218616,0,0,0,37.4562,126.955,208.507,5.1782,4654.749023,30.2
15,32.4,24.5,43.70314407,66.12207794,33.27553847,26.36693482,7.70633932,40.22083608,0.453666314,0.374927301,0.211877939,0.1159947,0.024905936,0,0,0,37.5507,126.937,30.0464,0.8552,5632.461914,32
16,32.8,23.2,47.83355713,91.90283966,33.71660909,26.87971441,6.140090783,102.4116144,0.213714359,0.139852345,0.026156276,0.003014092,0,0,0,0,37.4697,126.995,82.2912,2.2579,5093.864258,32.9
8,26.4,24.3,66.32858276,94.28800201,28.51640873,23.93233585,6.05077826,47.54599607,0.838417387,0.648249925,0.288832657,0.067177551,0.287508365,0.34017277,0,0,37.4697,126.91,52.518,1.5629,5547.546875,31.1
5,32.1,25.6,60.63280869,94.72696686,32.53374807,25.74715783,5.036467801,110.4334874,0.101803457,0.08597288,0.450119172,0.157166481,0,0,0.173771384,0.141480714,37.5507,127.135,35.038,0.5055,5147.667969,33.4
12,28.5,25,57.23862839,94.67558289,29.28935388,24.23805391,7.187702199,52.3268522,0.67594504,0.590188646,0.041547349,0.027994413,2.222790435,0.149182926,0,0,37.5507,126.988,132.118,0.5931,5546.43457,31.6
3,27.8,23.2,50.36068344,82.68881226,30.07968765,22.65650902,6.953356266,44.82076814,0.273966313,0.228515701,0.219455855,0.556514177,0,0,0,2.826656925,37.5776,127.058,33.3068,0.2661,4652.430664,29.4
3,33.9,25.5,57.29758453,72.9822464,30.91576286,26.20095958,6.57488964,39.10209334,0.488839144,0.771226595,0.541315672,0.531222091,0.002782953,0.916285038,0.187139009,0,37.5776,127.058,33.3068,0.2661,5591.194824,31.3
22,29.1,23.6,35.69174576,93.47370148,30.41513045,23.55776314,6.30918928,84.76452859,0.427685578,0.296644835,0.171190387,0.147385902,3.91340313,0.001394753,0.001218443,0,37.5102,127.086,21.9668,0.1332,4782.181641,31.3
20,26.4,21.7,76.95065308,98.11412811,23.0267395,19.50764565,5.212761591,47.99946467,0.647084263,0.711950042,0.49262194,0.487788508,0.434153143,0,0.000103454,0,37.6181,127.004,146.554,4.7296,5153.638672,23.6
8,26.8,22.9,48.85065079,94.45877075,31.4461493,21.92899254,6.346656193,89.96480139,0.754820842,0.125044834,0.148845768,0.218055251,5.973326643,0.154795488,0,0,37.4697,126.91,52.518,1.5629,5845.816895,30.7
24,28.7,25.5,61.20197296,75.51126099,26.85875806,23.28847186,10.21705278,49.12338225,0.628802982,0.538931655,0.65367507,0.747896338,0.045849408,0,0,0.007755857,37.5237,126.909,17.2956,0.2223,5047.767578,27.6
1,27.7,21.9,41.11748505,84.82242584,30.45700873,21.20941649,6.31765753,103.9905573,0.024385496,0.079709032,6.16e-05,1.35e-06,0,0,0,0,37.6046,126.991,212.335,2.785,5275.070313,30.4
18,34.9,24.3,47.78610992,90.79792786,34.01212447,27.04808882,5.955970943,108.1941422,0.236497381,0.104534006,0.026067723,0.004528143,0,0,0,0,37.4832,127.024,56.4448,1.2313,5113.475586,35.6
16,30.6,23.4,74.50203705,91.87811279,28.64455244,25.44320155,8.664759686,88.54370157,0.365234582,0.57984392,0.120032325,0.201401416,0.012131368,0.424595385,0,0,37.4697,126.995,82.2912,2.2579,5375.120117,30.1
23,28,18.7,61.89686966,88.84759521,21.79296893,17.17765588,13.20068343,86.22512118,0.15591056,0.178013516,0.688190684,0.847867015,0,0,0.091949999,0.271665851,37.5372,126.891,15.5876,0.1554,4443.313965,25.4
22,29.6,26.1,61.40455246,91.98117065,30.70451562,23.40600713,5.643939833,73.29818813,0.163852306,0.196332471,0.179333177,0.053198275,0,0,0,0,37.5102,127.086,21.9668,0.1332,5680.842773,31.1
9,31.7,23.7,41.3179245,90.3037262,31.48238598,22.48294699,6.787945807,103.8583154,0.051893512,0.084186996,0.00100064,0,0,0,0,0,37.4967,126.826,50.9312,0.4125,5140.238281,32.6
12,32.5,23.1,67.85793304,90.55809021,26.85963121,23.925285,9.18186005,20.86928972,0.216281008,0.585885373,0.688347935,0.748976748,0,0,0.001549853,0.131380271,37.5507,126.988,132.118,0.5931,5685.068848,27.9
22,28.9,25,54.39712906,93.36518097,29.18523295,24.4028115,8.30625244,91.62680356,0.921071559,0.710797905,0.181947717,0.249827877,3.92449075,0.921125249,0,0,37.5102,127.086,21.9668,0.1332,5597.311523,25.6
20,25.8,24.2,88.7206955,99.98464966,25.22657054,22.98236802,14.61113214,11.58101507,0.844929808,0.620370111,0.789555619,0.73340181,0.196688753,0.187904319,0.002604167,0.000159491,37.6181,127.004,146.554,4.7296,5854.641602,24.9
3,29.1,25.5,54.10939789,87.40589142,32.24518305,23.97564079,6.293248167,13.38269612,0.187443112,0.189251178,0.136564352,0.058879185,0,0,0,0,37.5776,127.058,33.3068,0.2661,5692.631836,30.7
9,30.5,24.2,83.37508392,96.45704651,25.75739348,23.75785392,6.404653649,45.60726674,0.800303047,0.764619004,0.628906028,0.731290589,1.118725002,0.326497009,0,0.036778145,37.4967,126.826,50.9312,0.4125,5604.399414,24.8
6,27.5,24,46.75131226,90.28912354,28.02472301,24.09120212,7.537266036,48.68057942,0.163438869,0.136279054,0.06803586,0.2127785,0,0,0.015542315,0,37.5102,127.042,54.6384,0.1457,4498.840332,29.5
8,25.2,22.9,55.264431,95.86204529,29.22214486,22.24065701,4.06921501,50.76028633,0.762600063,0.640439442,0.183209913,0.502980346,9.81339327,0.153045823,0.438722372,0,37.4697,126.91,52.518,1.5629,5586.337402,25.2
25,32.4,26.6,65.41392517,88.56919098,27.82898986,24.99089968,5.196492602,33.51490843,0.790701191,0.793372889,0.694495384,0.791984002,5.247779662,2.639018049,0,0,37.5237,126.97,19.5844,0.2713,5365.884766,32.3
11,29.4,23.8,51.29519653,89.52171326,34.16601593,25.0202948,5.261523863,82.28891643,0.562908152,0.457512684,0.43760657,0.658779552,0.007273937,0,1.642818113,0.539526671,37.5372,127.085,28.7,0.6233,5805.242676,33.4
1,29.6,23.3,79.9949646,96.50373077,25.29467324,22.98805375,5.542358627,44.65985819,0.731758081,0.787562276,0.694425674,0.768188943,5.156076964,1.001956575,0,0.005402432,37.6046,126.991,212.335,2.785,5516.807129,28.9
10,24.9,17.1,30.23739243,93.66271973,22.17738641,16.19896919,8.732646267,81.41010634,0.36474102,0.073193153,0.048294682,0.098980658,0,0,0,0,37.4562,126.955,208.507,5.1782,4454.895508,22.6
16,29.3,20.8,75.59384155,93.70602417,27.8539875,23.47152091,7.88693585,63.62854401,0.90669976,0.724834415,0.618416792,0.760875367,2.060859511,2.205240656,0,0.091439528,37.4697,126.995,82.2912,2.2579,5493.250488,26.2
13,34,26.4,38.27318954,80.39073944,36.86912038,26.65621975,5.760255078,63.41202009,0.041844369,0.016566849,0.023169462,0.08007539,0,0,0.034497843,0,37.5776,127.083,59.8324,2.6865,5310.041992,36.4
23,31,22.7,44.36968231,82.35864258,28.40296913,21.64592992,6.337652266,92.05274105,0.030380309,0.017489767,0.043373048,0.110670968,0,0,0,0,37.5372,126.891,15.5876,0.1554,4482.970215,31.1
10,29,23.9,53.65909195,91.41609192,30.12513718,24.33638481,5.470474452,58.0006507,0.49682099,0.267045559,0.317019622,0.249141379,0,0,0,0,37.4562,126.955,208.507,5.1782,5631.025391,30.7
17,31.7,24.9,60.4310379,95.47879791,32.14048224,24.92589354,6.309525599,116.1558161,0.503065338,0.407027115,0.110024791,0.003746232,0.060321296,0,0,0,37.6181,127.099,53.4712,0.697,5354.600098,32
11,26.6,23.1,43.98158264,86.77287292,33.7508296,24.15958033,4.794795702,44.0169915,0.424193373,0.268239961,0.025617994,0.084161556,0,0,0,0,37.5372,127.085,28.7,0.6233,5425.785156,33.3
24,33.1,27,70.21183777,92.01499176,30.74607477,26.54931025,5.642355929,45.65284816,0.679735798,0.418448893,0.345586825,0.13982535,1.162085065,0.02731663,0.134454705,0,37.5237,126.909,17.2956,0.2223,5406.136719,34
22,34.5,24.6,48.11857224,80.32226563,34.11953719,26.6635981,5.786535472,85.04305665,0.323822868,0.259308083,0.29201601,0.627776071,0,0,0,0.001450902,37.5102,127.086,21.9668,0.1332,4782.181641,33.9
20,23.2,17.6,48.05976486,89.59628296,20.51908296,14.30137542,8.600326369,89.94272631,0.61934792,0.649593307,0.46616447,0.072961697,0,0,0,0,37.6181,127.004,146.554,4.7296,4594.163086,22.8
16,30,21.1,54.27442551,85.60754395,28.54328237,22.08984884,6.726908286,77.51853009,0.090107575,0.15131902,0.259585675,0.124314949,0,0,0,0,37.4697,126.995,82.2912,2.2579,5712.382324,30.9
10,28.7,18.8,39.26557541,86.03911591,27.76251316,19.91262759,5.713907272,73.47654482,0.020635235,0.019798638,0.024855437,0.19181813,0.003020859,0,0,0,37.4562,126.955,208.507,5.1782,4413.5,29.9
14,24.5,23.4,92.24992371,95.00267792,25.46,23.26465711,6.499224941,32.66438377,0.900431188,0.890459569,0.939809594,0.920147863,9.009708881,8.966277197,0.665742412,0.010924487,37.4967,126.927,30.968,0.618,5754.252441,25.8
22,33.9,27.3,78.70860291,91.88885498,30.53553808,28.03794937,8.36789606,64.9739275,0.426578052,0.522736164,0.226152714,0.141872633,1.007148981,0.392800691,0,0,37.5102,127.086,21.9668,0.1332,5200.162598,33.1
5,33.5,25.6,47.38982391,90.11698914,32.50055165,25.43874594,6.054560175,124.0642471,0.351373919,0.145035041,0.26534624,0.099160597,0.004879095,0,1.106178264,2.474762321,37.5507,127.135,35.038,0.5055,4958.898438,34.5
8,26.7,24.1,48.06835175,92.0003891,27.40195775,23.46916034,6.877390196,40.64247225,0.205672056,0.14637991,0.066828706,0.237266325,0,0,0,0,37.4697,126.91,52.518,1.5629,4478.937012,28.2
21,27.8,25.8,41.90550613,84.87909698,35.03196922,25.77481697,6.470891049,9.880238394,0.22560286,0.298396174,0.222033947,0.088464761,0,0,0,0,37.5507,127.04,26.298,0.5721,5568.829102,34.4
21,28.6,20.8,32.56171799,78.9003067,31.54389552,20.97426891,5.708440483,19.61862016,0.061190746,0.056108084,0.174800281,0.345026362,0,0,0,0.053757186,37.5507,127.04,26.298,0.5721,5826.782227,31.6
17,32,21.5,50.76319504,94.63254547,31.8556622,23.30189923,4.420352226,99.87532233,0.293321539,0.121865665,0.524214076,0.669469309,0,0,0,0.287654549,37.6181,127.099,53.4712,0.697,5780.668945,33.6
24,34.5,28,53.69321442,77.88128662,31.75887348,27.87928429,6.008079489,51.01114066,0.192527038,0.27208582,0.479845786,0.511432265,0,0,0,0,37.5237,126.909,17.2956,0.2223,4849.283203,33.8
17,30.7,22.4,82.24047852,97.81510162,27.10514143,25.33869909,6.770818273,40.08421214,0.451065355,0.814667339,0.902506025,0.501325091,0,0.874898503,2.081761165,0.311685627,37.6181,127.099,53.4712,0.697,5518.56543,29
12,26.8,22.3,52.24894714,92.79415131,32.83285031,24.34439319,6.447191328,34.96930027,0.604537973,0.389873962,0.16388094,0.075521538,0.015625704,0,0,0,37.5507,126.988,132.118,0.5931,5323.390137,32.7
24,33.8,25.1,49.5396843,79.61055756,33.83885317,25.92440551,6.183346043,62.14981413,0.008799842,0.031672392,0.019596622,0.115684064,0,0,0,0,37.5237,126.909,17.2956,0.2223,5646.496582,36.2
1,20.6,18.2,61.65188599,93.9237442,26.85975027,19.50585423,5.691574703,77.76364132,0.30600351,0.23971308,0.257080702,0.074534697,0,0.000836913,0.2345118,0.001661121,37.6046,126.991,212.335,2.785,5183.697266,26.2
20,30.2,20.8,40.48387146,79.83504486,26.46595314,19.63066536,8.793067634,159.8980598,0,0,0.071845178,0.049131054,0,0,0,0,37.6181,127.004,146.554,4.7296,4746.358887,28.7
19,31,24.5,54.34791565,83.5880127,30.02641453,23.88473758,5.835487038,57.53856398,0,0.003040549,0.000186275,0.012153349,0,0,0,0,37.5776,126.938,75.0924,1.7678,5791.473633,32.3
2,29.3,22.8,52.98777771,94.70002747,30.28528892,25.25086853,6.949465454,72.02639858,0.739326643,0.291744017,0.11477962,0.034332781,2.934537586,0,0,0,37.6046,127.032,44.7624,0.5141,5451.257324,29.9
12,25.7,19.1,37.1048584,87.91530609,29.53132326,20.58023365,6.21876814,22.02423523,0.035522473,0.151346643,0.007044714,0.006400916,0,0,0,0,37.5507,126.988,132.118,0.5931,4583.094727,30.6
23,31.6,27.6,75.9246521,95.91345215,28.53898409,25.44062825,7.919224004,50.63790623,0.790294748,0.807535187,0.737900885,0.579385661,0.269843065,7.028781692,0.28117895,0,37.5372,126.891,15.5876,0.1554,5559.503418,30.4
25,33.1,26.8,43.44381714,77.92461395,34.6478495,26.70254027,5.553541114,18.83290104,0.173491409,0.152533498,0.107383334,0.050287457,0,0,0,0,37.5237,126.97,19.5844,0.2713,5288.856445,34.9
11,26.1,23.1,50.91040039,83.49685669,32.94964504,25.19984021,6.978711943,50.13482881,0.390348359,0.137241823,0.162259672,0.27494832,0,0,0,0,37.5372,127.085,28.7,0.6233,5162.046875,32.2
13,35.3,26.8,55.84215164,77.74112701,33.19769135,27.31739068,6.998111566,51.41424219,0.308734778,0.370166785,0.357581092,0.344409848,0,0,0,0,37.5776,127.083,59.8324,2.6865,5637.350098,33.6
5,25,23.4,65.11640167,92.127388,30.21391984,24.51637653,8.66183126,85.96249835,0.142199745,0.297169712,0.280785745,0.379825319,0,0,2.47e-05,0,37.5507,127.135,35.038,0.5055,5655.37793,26
11,32.7,26.7,62.10766983,86.46485138,30.76270094,26.2550088,8.047930459,45.17882919,0.678836222,0.718496846,0.288982657,0.22402086,0,0.002326966,0,0,37.5372,127.085,28.7,0.6233,5425.785156,32.9
24,29.9,21.4,60.94613647,93.39802551,29.79824378,23.90026574,7.499268775,57.1552155,0.03906019,0.104753948,0.719970565,0.831347125,0,0,0.085126772,5.771121143,37.5237,126.909,17.2956,0.2223,5809.1875,29.6
14,29.8,27.2,65.3844223,91.04628754,29.825803,26.6368698,5.699928214,24.90766809,0.726442698,0.648988722,0.478139002,0.271110216,2.726683112,0.098011878,1.399222612,0,37.4967,126.927,30.968,0.618,5545.18457,32.7
14,28.8,22.6,53.71402359,86.1071167,28.68888184,22.39081678,7.683878968,15.40155137,0.78387365,0.537682479,0.095074012,0.053758139,0.005924195,0.002511634,0,0,37.4967,126.927,30.968,0.618,5754.252441,29.4
10,27.2,21.8,73.96779633,93.38433075,28.50314809,24.94907236,6.481963575,50.88144537,0.747739198,0.754714686,0.252342878,0.232663005,3.767430086,8.311203641,0.003156417,0,37.4562,126.955,208.507,5.1782,5431.227051,32
8,26.5,19.4,34.44887161,78.59741211,28.67564148,18.00864342,6.088963052,42.96328257,0.042011613,1.11e-05,0.160809321,0.06213872,0,0,0,0.001928187,37.4697,126.91,52.518,1.5629,5845.816895,30.4
15,32.6,22.4,43.71585846,72.18195343,32.5609544,24.99328149,6.328861306,37.92197148,0.011004719,0.008277109,0.054565359,0.284331752,0,0,0,0,37.5507,126.937,30.0464,0.8552,5798.013184,33.4
1,21.8,19.4,76.19385529,89.44700623,22.52633407,20.08430143,14.0502977,71.26898241,0.525959164,0.546831128,0.504894084,0.455117477,0.087711891,0.003940299,0.0053733,0,37.6046,126.991,212.335,2.785,5152.121094,25
3,32.5,26.6,42.03918839,76.44580841,32.23389297,25.72682152,6.863487631,16.4732971,0.081824481,0.081868891,0.165649944,0.642889779,0,0,0,0,37.5776,127.058,33.3068,0.2661,4652.430664,32.6
13,26.3,23.4,54.10002136,93.42267609,30.26811905,22.929669,6.327787518,50.97142557,0.41223632,0.218669037,0.117180291,0.144198292,0,0,0,0,37.5776,127.083,59.8324,2.6865,5779.356934,32.4
14,35,26.2,77.89115143,86.44882202,28.07771837,25.1834301,12.16811858,80.06284428,0.83943901,0.795159681,0.75905875,0.782280203,2.463561296,0.774066259,1.386332696,1.734279325,37.4967,126.927,30.968,0.618,5766.149414,26.8
19,28.1,26,60.35148239,94.18235016,29.3128404,24.43797078,6.88374728,49.61783298,0.687980952,0.542588096,0.036622045,0.05043838,2.294027932,0.060653872,0,0,37.5776,126.938,75.0924,1.7678,5523.139648,31.8
13,31.4,25.9,70.25051117,90.6052475,29.77863576,25.51849392,7.424165507,35.1163367,0.569784397,0.772786151,0.515225265,0.208164112,0.037093957,1.20036615,0,0,37.5776,127.083,59.8324,2.6865,5310.041992,33.8
25,34.8,27.1,30.87835884,76.90872955,34.93263068,26.51600912,6.531260202,12.19495632,0.002382166,0.01485587,0,0.112338099,0,0,0,0,37.5237,126.97,19.5844,0.2713,4928.546875,35.9
1,20.7,17.8,83.48825073,99.71987152,22.35101082,19.85851586,10.13182457,36.22889894,0.499746971,0.342624803,0.30758064,0.324832247,0.732259278,0.377714127,0.068617007,0.10372344,37.6046,126.991,212.335,2.785,5827.258789,20.7
13,26,20.6,62.6180191,95.07866669,25.94544031,20.4002035,5.421729654,41.06394509,0.852137395,0.647706536,0.337906624,0.275660521,1.199510217,0.197709179,0.056756914,0,37.5776,127.083,59.8324,2.6865,5819.253906,28.6
