"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
13,28,23.7,48.5061264,93.22246552,33.97289222,24.74052803,5.580633809,39.54226919,0.581968393,0.301357511,0.186825208,0.084141017,0,0,0,0,37.5776,127.083,59.8324,2.6865,5255.987793,32.9
10,26.6,23.5,67.95102692,92.00862885,29.69873884,23.95693279,6.966346443,49.01403463,0.251243726,0.357908432,0.395948307,0.660807528,0,0,0,0.002530971,37.4562,126.955,208.507,5.1782,5827.465332,29.7
2,31.8,23.5,49.49959564,90.91989136,32.98707115,25.19248841,4.927123855,73.80542,0.321482666,0.332779089,0.199711642,0.252924609,0.52306499,0.072696706,0,0,37.6046,127.032,44.7624,0.5141,5451.257324,33.3
6,32.9,26.7,51.26779175,89.73630524,34.19232071,25.95323946,6.265402595,55.92431426,0.057386596,0.077160902,0.167437452,0.084983224,0,0,0,0,37.5102,127.042,54.6384,0.1457,5161.604004,34
13,28.2,19.2,41.67976761,91.88318634,31.20445849,21.61692526,6.724486997,36.72836087,0.16066592,0.105511346,0.019416387,0.045698441,0,0,0,0,37.5776,127.083,59.8324,2.6865,5111.087891,30.7
4,31.9,27.7,68.88233948,98.11496735,30.42550544,26.10719949,7.606065353,71.38829923,0.194993914,0.483139292,0.227500389,0.513690823,0,0.00731607,0.000120178,1.488061301,37.645,127.022,45.716,2.5348,4926.958008,32.7
6,30.4,23.2,68.37688446,86.97724915,26.04953448,23.17787504,4.66227745,28.28489534,0.332574044,0.62471838,0.62802729,0.630864487,0,0.001146234,0,0,37.5102,127.042,54.6384,0.1457,5100.898926,27.1
24,35.2,26.5,64.12787628,85.69251251,31.66675598,27.00229076,7.422894071,54.51878285,0.308674091,0.377621731,0.366898327,0.342964818,0,0,0,0,37.5237,126.909,17.2956,0.2223,5629.780762,33.2
8,31.6,24.6,50.10383987,83.71087646,31.34187528,24.19299701,5.749634584,47.96489124,0.137465479,0.099856048,0.273193506,0.130374254,0,0,0.003221507,0,37.4697,126.91,52.518,1.5629,5020.958008,30.5
15,30.4,25.2,41.05117798,73.39347839,34.23492527,26.05634781,7.439776162,22.4552863,0.266566671,0.171391772,0.271525124,0.388352391,0,0,0,0,37.5507,126.937,30.0464,0.8552,5222.419434,31.6
6,31.5,24.7,51.01438904,88.74326324,33.26337552,24.6997109,5.728482743,57.84198793,0.373557208,0.11571035,0.271488225,0.320482523,0,0,0,0.286109289,37.5102,127.042,54.6384,0.1457,5354.693848,34.2
1,26,21.7,60.30228806,94.16223907,28.9958455,22.60933085,6.601827482,98.03220987,0.116191263,0.032415879,0.308984732,0.352165741,0,0,0,0.001905548,37.6046,126.991,212.335,2.785,5651.470703,28.9
16,23.5,19.5,43.98707962,85.44565582,30.11329868,20.89235649,5.824990312,102.2091891,0.315165141,0.232719914,0.137837649,0.162348958,0,0,0,0.16481338,37.4697,126.995,82.2912,2.2579,5842.662598,31.8
23,35.7,27.2,50.64014816,87.12740326,33.8655226,28.28831676,5.866477698,103.8349098,0.063476972,0.016631122,0.013499055,0.012817653,0,0,0,0,37.5372,126.891,15.5876,0.1554,5051.400391,36
23,26.8,24.3,72.86208344,94.38017273,27.73194196,24.32394252,5.854146451,47.58691994,0.861329062,0.699326108,0.322198698,0.060973132,0.284612693,1.443872549,0,0,37.5372,126.891,15.5876,0.1554,5539.772949,30.8
4,25.9,18.9,68.55381775,97.58850861,25.21827613,19.438481,6.307207162,74.40600963,0.451957272,0.475426397,0.79668536,0.763039443,0,0,0.190058714,9.078569969,37.645,127.022,45.716,2.5348,4565.983887,26.3
11,33.8,25.2,47.82860565,91.10861969,31.27140868,24.4970619,5.409968297,56.55865256,0.265931127,0.367812993,0.304158647,0.219766585,0,0.004715749,0,0,37.5372,127.085,28.7,0.6233,5219.050781,32.3
3,30.4,20.6,46.60169601,79.85671997,32.97563916,24.39955777,5.341359278,12.72799561,0.363125197,0.419313578,0.233984348,0.594446202,0,0,0,0.037247042,37.5776,127.058,33.3068,0.2661,5661.220703,30
18,35.2,22.6,46.32042694,88.43422699,32.23422101,23.62825259,5.705058406,120.6960721,0.012190323,0.005520451,0.053536971,0.285076181,0,0,0,0,37.4832,127.024,56.4448,1.2313,5794.006836,35.5
2,31,24.8,50.36841965,84.77853394,32.24789939,26.8327768,8.448640605,78.16922879,0.267716551,0.156637432,0.289957167,0.070507428,0.000107236,0,0,0,37.6046,127.032,44.7624,0.5141,5538.37207,31
20,28.1,21.6,55.7747879,98.23428345,24.45992838,18.70640431,11.48780749,101.9525911,0.485505573,0.144901306,0.005935668,0.140193787,0.308744062,0.002534551,0,0,37.6181,127.004,146.554,4.7296,5932.124023,28.2
14,31.5,23.8,46.32874298,73.82985687,30.03443476,23.74620287,6.420508847,15.18625901,0,0.012674797,0.116146164,0.033339431,0,0,0,0,37.4967,126.927,30.968,0.618,4602.03125,30
9,31.1,21.6,38.5198555,93.83770752,27.23995181,19.14585789,5.842105289,116.3624797,0,0.002097505,0.064028206,0.048135966,0,0,0,0,37.4967,126.826,50.9312,0.4125,4664.901367,29.3
8,32.7,24.9,24.95941162,92.22174072,34.68928656,24.92566986,7.874708007,72.04152107,0.491652278,0.094639666,0.041246175,0.071963382,0.334288679,0,0,0,37.4697,126.91,52.518,1.5629,5793.330078,33.8
11,30,22.3,36.88537216,75.55039215,32.38991472,22.90435623,6.003492519,60.43846003,0.048333457,0.065379856,0.116429083,0.108370648,0,0,0,0,37.5372,127.085,28.7,0.6233,5864.000977,32.7
10,32.3,25.7,56.6597023,80.56462097,30.87247115,25.91936943,6.744689147,66.92362205,0.57392187,0.317924705,0.309075189,0.517013043,0,0,0,0,37.4562,126.955,208.507,5.1782,4769.366211,35.5
4,30.8,23,86.64031219,99.19927979,22.7690913,20.39039117,11.06257908,62.45926205,0.792437578,0.630651034,0.768760949,0.428796131,1.238934358,0.0885582,0.274417257,0.001669077,37.645,127.022,45.716,2.5348,5845.616211,23.6
12,28.1,21.9,65.01636505,87.55974579,30.22736274,25.43050748,7.254554609,13.72334939,0.409453794,0.529062507,0.489807109,0.452075596,0,0,0,0,37.5507,126.988,132.118,0.5931,5766.102051,29.1
21,30.6,25.3,71.74703217,90.43128967,29.80443869,25.79373396,7.524697264,35.45630697,0.534009436,0.764010495,0.530959884,0.165026558,0.025424163,1.074954775,0,0,37.5507,127.04,26.298,0.5721,5319.623535,33.1
4,33.5,25.9,64.59005737,95.3860321,30.12569277,24.58337254,5.709079747,85.65127365,0.385611819,0.209930806,0.468098813,0.020910225,0.040922415,1.036454015,10.03651044,0,37.645,127.022,45.716,2.5348,4960.18457,36.1
2,32.2,25,38.94021606,86.65140533,33.98067706,26.51657518,6.461386134,87.06640371,0.364971404,0.395651695,0.22340259,0.09937372,0,0,0,0,37.6046,127.032,44.7624,0.5141,5379.522949,33.6
5,27,21.7,87.00679779,94.83579254,23.93995369,21.863583,7.497114619,48.36145145,0.748712837,0.833543428,0.633712812,0.582620028,0,3.231664161,5.641332943,0.633089021,37.5507,127.135,35.038,0.5055,4822.092285,23.6
21,25.3,21.6,34.78504181,83.26242065,32.14473193,21.24376153,6.689663072,16.45004036,0.381800353,0.235830439,0.201293527,0.144939862,0,0,0,0.00913868,37.5507,127.04,26.298,0.5721,5841.541016,31.9
10,26,22.5,65.68763733,94.96535492,26.84454841,21.475203,9.12309887,62.97955746,0.207931405,0.169323552,0.047783498,0.182568687,0,0,0,0,37.4562,126.955,208.507,5.1782,5570.72168,28.9
1,32.4,24.2,56.99724197,90.30815125,32.32800512,24.80158957,6.889773717,111.3344292,0.032662544,0.001546173,0.103598013,0.051630503,0,0.005581432,0.005862781,0,37.6046,126.991,212.335,2.785,5415.057617,32.2
18,34.7,25.2,53.66872025,94.60516357,30.18084413,23.58946492,5.616543303,98.48836068,0.278463784,0.325358677,0.227996531,0.227798177,0,0,0,0,37.4832,127.024,56.4448,1.2313,5202.184082,32
1,25.2,17.9,40.93031693,84.20108032,28.31403078,18.64165274,6.787822316,71.91975607,0.071239981,0.069699671,0.233625482,0.282667376,0,0,0.050935536,0,37.6046,126.991,212.335,2.785,5961.377441,29.8
6,32.4,26.4,67.94934845,89.69561005,29.81868226,24.01469716,7.183775465,77.61031993,0.717916315,0.547037302,0.460500685,0.319773664,3.724946781,0.185898657,0,0,37.5102,127.042,54.6384,0.1457,5744.228027,27
24,28.1,23.8,52.29943466,89.80877686,28.91932229,23.07576872,7.627049009,45.63602646,0.305884584,0.153395459,0.006595997,0.012059009,0,0,0,0,37.5237,126.909,17.2956,0.2223,5734.145996,31
25,34.5,26.3,57.7567749,74.47003937,30.63249947,26.65602405,6.646242023,35.65266784,0.504939099,0.731712194,0.602711196,0.519997883,0.004157612,0.448596671,0.149354555,0,37.5237,126.97,19.5844,0.2713,5582.90332,32.6
17,35.3,23.8,82.26848602,95.18650818,28.16286131,26.07115003,3.007953897,32.59607036,0.294755797,0.677049413,0.831145967,0.319357839,0,0.041149328,0.823721622,0.001355684,37.6181,127.099,53.4712,0.697,5038.491699,30.9
16,32,22.1,48.48199081,85.60592651,31.82833997,23.32388807,5.276423087,111.7268264,0.22252359,0.13609222,0.226822885,0.300714029,0,0,0,0,37.4697,126.995,82.2912,2.2579,5777.470215,32.4
10,31.4,24,69.68460846,89.4732666,27.71515429,24.57994043,5.198703448,42.56400478,0.260951551,0.356086904,0.553337146,0.433153169,0,0,0,0,37.4562,126.955,208.507,5.1782,5209.735352,29.7
1,30,23.6,76.82048798,94.89555359,27.64165572,24.3580065,10.06157404,58.23345915,0.754717779,0.859537601,0.401603029,0.255777987,0.012814273,0.022247788,0.006562671,0,37.6046,126.991,212.335,2.785,5564.09082,29.1
13,33.2,26.5,45.51637268,86.57626343,33.65956593,27.20381853,7.523593624,30.90015578,0.462719881,0.390629781,0.117997718,0.043843417,0.018789333,0,0,0,37.5776,127.083,59.8324,2.6865,4984.21582,33.1
15,31,24.7,74.62240601,88.07929993,27.49102965,25.83166893,9.686432223,30.03617392,0.735166655,0.69286073,0.65837529,0.509874365,0.005722842,0.173597217,0.064194418,0,37.5507,126.937,30.0464,0.8552,5649.52832,29
23,30.5,24.1,61.51745987,96.06399536,28.9276529,24.96208243,7.176547954,91.90201998,0.59829425,0.346255816,0.153715609,0.044536417,3.228300721,0,0,0,37.5372,126.891,15.5876,0.1554,5432.126465,31.8
25,25.7,22.2,81.58770752,92.48797607,27.17711984,24.70654878,7.74314932,43.08249106,0.847589663,0.659216268,0.766473179,0.549314709,0.388854921,0.71144828,0.10627257,0.014322411,37.5237,126.97,19.5844,0.2713,5564.44043,27.1
7,31,27.2,85.55042267,97.66125488,27.29347898,25.14246008,7.98185273,56.85238862,0.80464054,0.81599171,0.75742976,0.588819481,0.49926496,6.927716811,0.152063174,0,37.5776,126.838,12.37,0.0985,5557.116699,29.7
16,27.4,22.7,62.46504974,92.91571808,27.98777664,22.49572848,7.774321496,95.36429147,0.223349502,0.163866359,0.037362634,0.140499763,0,0,0,0,37.4697,126.995,82.2912,2.2579,5556.628906,29.8
18,36,25.2,50.5030098,80.47108459,31.74896439,24.35708893,6.414968421,107.1537012,0.452655423,0.330980328,0.211265994,0.058817033,0.017535106,0,0,0,37.4832,127.024,56.4448,1.2313,5623.249023,34.8
1,21.9,18,66.10977173,96.73606873,26.19079408,20.28288463,4.453255961,70.72009804,0.38777113,0.366048819,0.368138689,0.514313355,0.020214175,0.007509601,0.019588828,0.000489613,37.6046,126.991,212.335,2.785,5020.102051,25.7
16,24.8,23,55.63654709,85.51825714,31.5350439,24.48640185,6.785420289,88.06723758,0.295736467,0.164959596,0.168721323,0.183183992,0,0,0.038172747,0,37.4697,126.995,82.2912,2.2579,5124.78125,30.9
3,30.9,23.7,48.57543564,70.28482056,28.48161279,24.09527754,7.070889831,13.86163052,0.409728974,0.508303749,0.571233915,0.659434346,0,0,0,0.069298649,37.5776,127.058,33.3068,0.2661,5721.618652,29
11,35.5,26.1,46.16152573,82.80573273,35.59933096,26.61143747,5.647787084,74.65454261,0.026720557,0,0.098447928,0.101253236,0,0.00751289,0,0,37.5372,127.085,28.7,0.6233,5274.280762,35.3
10,25.1,18.8,67.50579834,96.0526123,30.23898811,22.02274939,7.02814884,99.45110629,0.62056845,0.421153016,0.32586258,0.661063585,2.496538222,0,5.260038614,1.391603761,37.4562,126.955,208.507,5.1782,5570.72168,33.4
18,36,27.6,55.15559769,89.3465271,32.94019138,27.46130163,6.040788074,108.9976259,0.361989285,0.091441559,0.312619121,0.1419404,0.029654547,0,0,0.788809776,37.4832,127.024,56.4448,1.2313,5230.736816,37.1
21,32.2,23.1,39.5652504,84.58136749,31.90051497,24.6063396,7.178219765,24.92526428,0.0852717,0.065050081,0.049097462,0.040688685,0,0,0.060258123,0,37.5507,127.04,26.298,0.5721,5093.562988,29.9
8,27.4,22,63.92348099,94.43669891,27.01162082,23.3043104,5.993894895,27.43356013,0.441065358,0.698294462,0.331211849,0.104537296,0,0,0,0,37.4697,126.91,52.518,1.5629,4745.608887,28.8
25,33.2,26.7,65.25843811,88.94968414,30.55093361,24.46064947,7.307681342,45.8659035,0.71675961,0.547300093,0.458598412,0.29702075,1.922619628,0.197719013,0,0,37.5237,126.97,19.5844,0.2713,5726.839355,27.6
1,26.9,19.6,38.75231171,73.93379211,29.28190728,20.34439178,12.95520178,123.6120892,0.002634499,0.08163983,0.179358914,0.407059213,0,0,0,0,37.6046,126.991,212.335,2.785,5360.637207,28.1
24,30.4,22.3,36.39590454,75.75074005,29.47132791,21.70144732,5.594702939,38.57978042,0.104750399,0.365238984,0.033137835,0,0,0,0,0,37.5237,126.909,17.2956,0.2223,4556.236816,28.6
11,32.7,26.6,63.26516724,87.1577301,30.1166743,26.15979067,9.826839904,64.38502026,0.447294143,0.599569348,0.139070013,0.247380016,0.007923121,0.104166852,0,0,37.5372,127.085,28.7,0.6233,5402.019531,30.5
4,27.1,23.8,65.1855545,99.21414948,30.33228955,24.15710775,8.716302494,61.10775337,0.88663128,0.613285619,0.249344922,0.168814777,3.322535307,0.028131257,0,0,37.645,127.022,45.716,2.5348,5787.545898,26.7
8,32.3,26.7,73.38291931,90.08168793,28.99094661,24.14548857,7.400484254,67.70068121,0.717412314,0.526702954,0.526395643,0.324551262,2.267859717,0.072672172,0,0,37.4697,126.91,52.518,1.5629,5733.061523,27.1
3,30.7,25.7,44.15481567,77.0426178,33.82781897,25.46399795,7.105917335,14.92624334,0.27921178,0.175209242,0.236160805,0.450011176,0,0,0,0,37.5776,127.058,33.3068,0.2661,5214.541016,31.4
9,31.6,21.7,50.2035141,87.54790497,29.33662746,22.88430316,5.717205723,93.56490062,0.054957669,0.160004128,0.339103299,0.311315919,0,0,0,0,37.4967,126.826,50.9312,0.4125,5851.988281,28.9
3,28.9,20.9,41.71199417,88.39094543,31.11164293,23.39821943,5.380228122,12.56621347,0.151050924,0.119764406,0.307429063,0.155492215,0,0,0,0,37.5776,127.058,33.3068,0.2661,5002.308105,30.8
10,28,23.6,68.09938812,90.70236969,29.78579305,24.49109157,11.27709508,67.78056399,0.268644579,0.621978545,0.334174163,0.069006439,0,0.008631396,0,0,37.4562,126.955,208.507,5.1782,5352.822754,30.1
5,31.2,22.3,45.36354446,93.36498261,31.64828637,23.48324016,5.190860997,124.9882096,0.068745946,0.101690594,0.177406053,0.146315934,0,0,0.003661552,0,37.5507,127.135,35.038,0.5055,5024.069336,31.7
6,32.3,25.6,70.63305664,89.38880157,27.18487701,24.50498294,4.737920781,42.85622247,0.790014969,0.762346343,0.74307613,0.785091085,1.398031853,4.163376589,0.003260536,0,37.5102,127.042,54.6384,0.1457,5379.994141,31.7
3,28,22.6,42.79627991,88.94004822,31.09985859,21.45615279,8.855947753,14.49632748,0.253761849,0.24829105,0.036963465,0.000503523,0,0,0,0,37.5776,127.058,33.3068,0.2661,5852.268066,31.2
5,24,22.5,79.66565704,94.64907074,23.42698241,20.47217453,8.23061798,67.05877161,0.716826492,0.665564105,0.738032007,0.920756181,0.29585724,0.718902309,0.068738694,7.717282971,37.5507,127.135,35.038,0.5055,4925.497559,23.7
20,29,22.5,54.47271729,96.66598511,29.00441456,21.72836827,9.998394152,96.79501605,0.143832946,0.083348882,0.142062094,0.118790847,0.002455717,0,4.02e-05,0,37.6181,127.004,146.554,4.7296,5807.616699,31.2
7,27.3,21.3,62.48747635,93.20456696,25.63343357,19.96815107,7.030998826,89.26425378,0.459579496,0.494304397,0.868745332,0.610513623,0,0,0.468940082,4.483591477,37.5776,126.838,12.37,0.0985,4558.074707,26.8
21,29.4,25,53.01138687,78.61125946,29.21004745,25.03773923,6.230334083,10.85876908,0.461383344,0.451947332,0.413143026,0.623617229,0,0.000334818,0,0,37.5507,127.04,26.298,0.5721,4865.184082,28.3
14,30.4,24.3,62.9045639,89.3361969,30.69620817,25.70855456,5.576120168,22.26888867,0.507667299,0.521344195,0.235546712,0.178276338,0.41064833,0.003807942,0,0,37.4967,126.927,30.968,0.618,5637.367676,29.3
8,34.7,27.6,43.35116959,74.26145935,33.42244427,25.10298739,7.015577833,73.92405725,0.083482446,0.009234182,0.25326065,0.36291668,0,0,0,0,37.4697,126.91,52.518,1.5629,4708.868164,32.6
9,30.6,21.7,50.2665863,94.46525574,28.0684733,20.35795173,5.375702451,87.48163701,0.025758323,0.070174766,0.192399169,0.397310827,0,0,0,1.468886709,37.4967,126.826,50.9312,0.4125,4549.967285,29.9
15,31.4,25.1,45.73106003,69.25296783,33.14976956,26.03531663,7.569703639,33.43626849,0.25179342,0.489917325,0.347377558,0.384922868,0,0.011793037,0.023186175,0,37.5507,126.937,30.0464,0.8552,5614.786621,33.3
19,24.3,21.4,70.48519897,94.5690918,24.28889867,20.33259575,5.812246054,55.61741328,0.706108039,0.647386696,0.770435217,0.894873949,0.378398837,0.482728829,0.344238101,3.391266877,37.5776,126.938,75.0924,1.7678,4971.731445,24
15,29.1,23.8,50.57445908,83.28153992,31.24544921,25.12506276,5.700578521,29.10819725,0.192841609,0.034678914,0.364628584,0.426767243,0,0,0,0,37.5507,126.937,30.0464,0.8552,5517.881836,32.3
7,30.1,21.4,54.06788635,94.94202423,27.79473102,20.34202071,4.893353075,110.1469804,0.038788724,0.048469306,0.152139658,0.326080167,0,0,0,0.375434479,37.5776,126.838,12.37,0.0985,4519.286621,30.1
14,31.3,24,46.07263947,78.57312012,32.12260525,25.23494209,6.308985293,16.89096137,0.148835496,0.086599791,0.275692061,0.12315763,0,0,0.001482306,0,37.4967,126.927,30.968,0.618,5023.568848,31.4
3,27.1,23.6,43.84685135,84.42510223,30.38555693,23.50121259,8.525912364,12.66282728,0.252255585,0.185309185,0.017746878,0.089722612,0,0,0,0,37.5776,127.058,33.3068,0.2661,5572.717285,31
9,33,26.6,71.19782257,93.66374207,29.99985455,26.12171449,6.881668031,74.0440102,0.395824937,0.505817202,0.489175342,0.350426755,0,0,0,0,37.4967,126.826,50.9312,0.4125,5640.645996,32.8
11,29.1,23.6,30.82992744,90.54870605,33.16638058,23.7995006,5.642065585,63.25556056,0.239855983,0.09306862,0.00743179,0.001736111,0,0,0,0,37.5372,127.085,28.7,0.6233,4732.790039,34.2
25,30.7,22.1,47.89761353,86.30374146,32.40431276,24.74604465,7.424963097,17.05158468,0.286177374,0.248492516,0.072212559,0.073734589,0,0,0,0,37.5237,126.97,19.5844,0.2713,5668.876465,31
1,23.5,21.6,70.78235626,98.69328308,27.42071871,21.14742109,7.000308623,72.85176988,0.314136635,0.285362744,0.162447545,0.111436717,0,0,0,0,37.6046,126.991,212.335,2.785,5915.583496,29.1
21,29,26.7,53.78666687,93.95050812,30.58718831,24.64601453,6.994958321,48.57885067,0.664292807,0.595893311,0.060423543,0.016514637,1.055771222,0.425090401,0,0,37.5507,127.04,26.298,0.5721,5486.67627,30.4
3,31.4,23.7,35.28981781,85.17090607,33.37123732,24.27227498,6.150936609,16.71959131,0.113226859,0.164148704,0.124456539,0.013576236,0,0,0,0,37.5776,127.058,33.3068,0.2661,5838.654297,32.9
9,23.3,15.8,29.70917892,90.40327454,25.79900394,17.383095,5.805488765,108.9819597,0.026765251,0.059560287,0,0,0,0,0,0,37.4967,126.826,50.9312,0.4125,4471.100586,27.4
19,27.5,23,77.87112427,89.85733795,26.50164974,22.38344991,10.54183175,66.6523428,0.756352812,0.718432331,0.830160101,0.676849706,0.163308586,0.537356782,0.710404046,0.018077361,37.5776,126.938,75.0924,1.7678,4903.913574,25.6
21,32.4,25.9,54.49622726,81.54428101,32.81072296,27.43899797,7.453299125,17.1826187,0.213540468,0.315901228,0.090549576,0.094323973,0,0.037017487,0,0,37.5507,127.04,26.298,0.5721,5031.075684,32.5
8,32,25.2,46.40240479,81.58383942,32.68045989,26.23363701,5.93441395,61.15696132,0.259361101,0.300785023,0.264194871,0.252262012,0.240673874,0.040058603,0,0,37.4697,126.91,52.518,1.5629,5438.388672,33.9
15,31.7,24,58.22921371,81.19286346,28.37657834,24.43345864,5.028570781,39.51704542,0.41608616,0.659355422,0.516755055,0.513623699,0,1.323166789,0.012138105,0,37.5507,126.937,30.0464,0.8552,5011.411133,31.5
19,28.8,23.5,57.76248932,82.89546204,28.10955989,24.80431783,5.6486802,36.77788758,0.482132058,0.485988834,0.359121652,0.620976321,0,0,0,0,37.5776,126.938,75.0924,1.7678,4903.913574,28.9
15,32,26.8,63.83681488,86.34326935,31.5208998,27.51494508,6.736186981,15.35193259,0.484803571,0.53820312,0.525341556,0.339271972,0,0,0,0,37.5507,126.937,30.0464,0.8552,5632.461914,33.4
15,24.6,19.6,58.32303619,87.23469543,23.76995774,19.181454,5.974998007,41.47162739,0.325486556,0.470007144,0.433342773,0.36202286,0,0,0.007889237,0.555392732,37.5507,126.937,30.0464,0.8552,4663.227539,25.5
18,35,23.8,45.0024147,85.39308167,34.26772607,25.35985659,5.661100735,85.52078585,0.157955422,0.153420759,0.37325104,0.355074351,0.073818219,0,0,0,37.4832,127.024,56.4448,1.2313,5783.118164,36.9
19,25.9,23.1,62.13872147,97.89632416,30.23901838,24.37659993,8.554336449,47.92881242,0.579426633,0.250209746,0.083812133,0.056863126,4.342631668,0,0,0,37.5776,126.938,75.0924,1.7678,5523.139648,30.4
