"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
18,30.7,24.5,86.15451813,92.18735504,26.70013154,25.3294318,9.282271504,47.72728733,0.66256386,0.85263874,0.495834594,0.485863157,0.020663,3.143648167,0.002390958,0,37.4832,127.024,56.4448,1.2313,5605.04541,27.9
5,29.1,22,56.62467957,89.82323456,31.15839534,22.71716678,4.722334216,102.6770798,0.135026035,0.2075418,0.117894509,0.081064551,0,0,0,0,37.5507,127.135,35.038,0.5055,5460.998047,32.7
11,26.8,23.9,64.85255432,93.54213715,29.21393398,24.18106425,5.740119507,45.48506681,0.872043586,0.660101002,0.188216014,0.103343356,0.126372045,0.548844463,0,0,37.5372,127.085,28.7,0.6233,5555.624512,30.9
25,30.1,24.1,51.54015732,75.93833923,29.33312807,24.59153586,6.69186011,41.08085207,0.170746827,0.239938502,0.35128658,0.004223805,0,0,1.337773144,0,37.5237,126.97,19.5844,0.2713,4568.769043,31.4
16,25.3,23.3,68.40660858,92.19725037,28.26624865,24.09424229,6.156604012,63.08335412,0.817560875,0.651200482,0.257925438,0.064845052,0.164054764,0.509645173,0,0,37.4697,126.995,82.2912,2.2579,5536.100586,30.6
20,27.8,23.1,93.98935699,99.74138641,24.5004061,22.20883787,9.62226826,30.605807,0.642236451,0.861531804,0.365586307,0.359991407,0.402186911,5.0900318,0.171338759,0.026594423,37.6181,127.004,146.554,4.7296,5766.23877,30.3
9,30.1,23.7,71.77279663,93.9788208,29.70860213,25.19703751,11.41779466,88.72452609,0.4034954,0.618283403,0.425851981,0.13015506,0,0.007559408,0,0,37.4967,126.826,50.9312,0.4125,5387.100098,32.2
18,28,24,85.50141907,94.04644775,24.47928776,22.45209764,12.66433426,91.85903438,0.594317428,0.35737094,0.644391153,0.638013192,1.466492524,0.3548097,0.22046226,1.422823126,37.4832,127.024,56.4448,1.2313,5759.541016,26.3
13,29.5,24,49.24071884,89.92102814,34.38954535,24.60162548,5.22101744,88.93340258,0.568818816,0.460893466,0.445169376,0.681451632,1.89e-05,0,3.412337754,0.769093622,37.5776,127.083,59.8324,2.6865,5800.494629,33.6
5,28.4,21.8,58.70663452,92.1647644,28.94633627,21.97164343,3.576615244,81.80243786,0.740650252,0.432405598,0.342392785,0.518770149,0.002698702,0,0.001707683,0,37.5507,127.135,35.038,0.5055,5671.518555,28.3
14,28,26.2,62.44710159,92.02532959,31.45321325,26.17607636,5.273748418,12.03940582,0.334585599,0.584828122,0.310184777,0.175261619,0,0,0,0,37.4967,126.927,30.968,0.618,5583.572754,27.8
11,27.1,23.5,47.34165955,94.27574158,29.70342642,22.85139718,4.474158893,52.04133129,0.863950892,0.624826523,0.300537406,0.341434321,0.07118016,0.203989836,0,0,37.5372,127.085,28.7,0.6233,5274.280762,27.5
6,30.1,24.3,62.07383347,92.41542816,31.43310699,25.84961795,8.412392537,45.92383154,0.374452647,0.674710864,0.435860931,0.16432718,0,0.005863146,0,0,37.5102,127.042,54.6384,0.1457,5379.994141,32.5
18,33.5,23.4,53.1751442,79.24076843,28.99807482,22.6708907,6.171863387,97.46958756,0.00063876,0.009577554,0.132100038,0.016264576,0,0,0,0,37.4832,127.024,56.4448,1.2313,4593.259277,30.7
4,30.5,22.3,47.502388,87.14948273,32.20643506,22.71057454,7.21369638,76.10868939,0.318634273,0.144048191,0.305399858,0.068589963,0,0,0,0,37.645,127.022,45.716,2.5348,5787.545898,33.6
4,25.7,22.3,95.11216736,99.44368744,25.94105048,23.61185094,8.367321794,43.63436302,0.786174198,0.55608495,0.652537068,0.568431858,0.252362308,1.027366152,0.809062183,0.34598357,37.645,127.022,45.716,2.5348,5565.044434,26.5
18,24.3,21.1,57.18386078,91.31258392,27.78552759,20.52704245,4.747301867,82.43699392,0.380346674,0.19647392,0.182935328,0.009751673,0.000665886,0.000665886,0,0,37.4832,127.024,56.4448,1.2313,5674.166992,29.4
16,29.1,21.2,61.07830811,96.41587067,29.03740261,24.2538438,7.63356787,107.2130296,0.627902079,0.274151848,0.139604198,0.017133798,2.963162416,0,0,0,37.4697,126.995,82.2912,2.2579,5424.245117,29
11,32.4,24.8,46.36473465,80.76665497,33.81659475,25.95419645,5.043165267,56.43883165,0.28360466,0.383059666,0.197983241,0.234697233,0.062011049,0.007427256,0,0.003826456,37.5372,127.085,28.7,0.6233,5448.95752,33.5
21,27.9,20.5,38.45474625,87.31739044,33.26873918,21.97776721,5.970017572,16.33235832,0.008031805,0.02050379,0.050190897,0.204290815,0,0,0,0,37.5507,127.04,26.298,0.5721,5657.239258,32.8
9,31.4,22,55.33879089,80.78460693,28.4269752,23.33237339,6.017135074,85.11097145,0.408765723,0.344800274,0.26497959,0.148911073,0,0,0,0,37.4967,126.826,50.9312,0.4125,5876.901367,31.3
8,26.5,22.9,53.52330017,84.4029007,29.40108989,22.80274303,4.523798267,38.07613444,0.737021613,0.408139404,0.42577371,0.523708634,0.008168636,0.001480329,0,0,37.4697,126.91,52.518,1.5629,5673.949219,29.5
12,24.2,22.8,86.53914642,95.34266663,24.46352131,22.27683679,9.479386061,41.82648031,0.8557261,0.915535665,0.983756559,0.890465635,0.079544324,3.549242646,4.423115472,0.86513323,37.5507,126.988,132.118,0.5931,5832.006836,23.2
9,29.8,24.2,88.33085632,94.14530945,25.91928766,24.85331617,11.35911574,44.50118848,0.765017233,0.902863036,0.521642426,0.54234659,0.061199848,3.26926853,0,0,37.4967,126.826,50.9312,0.4125,5622.824219,26.1
15,28.3,24.8,79.73077393,92.40428925,27.60487827,25.24008959,9.393504878,33.90307824,0.761591034,0.898442437,0.720177399,0.660482455,0,4.798960686,0,0,37.5507,126.937,30.0464,0.8552,5817.358398,28.4
11,28.4,22.1,42.89172363,91.38083649,32.94104066,23.79323038,6.403671851,68.01900546,0.812135051,0.152227433,0.22254983,0.147220057,3.239095191,0.004330795,0,0,37.5372,127.085,28.7,0.6233,5846.328613,32.1
23,33.4,27.5,70.49311829,92.82252502,29.51558465,24.58880391,4.696250618,72.1691033,0.85516528,0.804013208,0.641103855,0.090064032,2.632643512,3.453045989,0.330291562,0,37.5372,126.891,15.5876,0.1554,4747.272949,29.8
5,32.7,24.8,56.28874207,94.36899567,32.31683276,26.61690347,6.992466549,113.4676418,0.284485845,0.383051726,0.087039452,0.024676718,0.003188586,0,0,0,37.5507,127.135,35.038,0.5055,4991.792969,33.1
17,29,21.8,35.67301559,93.94602966,32.28754017,21.2010269,5.559140012,136.908299,0.030667947,0.120601213,0.000864525,0.000485229,0,0,0,0,37.6181,127.099,53.4712,0.697,5131.895996,31.9
12,31.4,23,72.58864594,96.43179321,27.64759973,25.16261445,8.076436599,34.84206386,0.508130588,0.792071918,0.630460217,0.465519386,0,0.796440249,0.07249316,0.016890714,37.5507,126.988,132.118,0.5931,5546.43457,28.5
24,25.9,23.8,65.51909637,94.66802216,30.27816873,23.96286038,8.345857739,34.63707709,0.802463932,0.620653663,0.315991773,0.34073343,3.646493712,0.716480722,0,0,37.5237,126.909,17.2956,0.2223,5721.03418,29.8
14,33.2,25.8,51.95470428,76.39238739,30.3588529,26.5042624,7.35164845,25.75169361,0.465409574,0.672386915,0.588066601,0.547400286,0,0.254338134,0.444699122,0,37.4967,126.927,30.968,0.618,5583.572754,32.4
3,32.3,25.3,30.65961075,78.58073425,34.28778811,24.02077692,6.220370034,14.20708276,0.151052345,0.003430158,0.028946551,0.016474693,0,0,0,0,37.5776,127.058,33.3068,0.2661,4868.342285,32.7
1,29.4,23.2,41.65124893,86.42977142,31.23174867,22.45652965,5.680568601,82.39876869,0.110591408,0.006814323,0.177075596,0.005995685,0,0,0,0,37.6046,126.991,212.335,2.785,5020.102051,30.1
12,31.3,24.1,66.80857849,99.08643341,28.49743211,25.10287469,9.144537429,49.76186359,0.498974512,0.88792893,0.899621918,0.48284169,0.00193126,1.115206012,1.243198035,0.283033001,37.5507,126.988,132.118,0.5931,5568.199219,28.9
1,30.7,23,48.80298233,86.82920837,33.2502817,25.50216644,6.949457506,136.15039,0.012881946,0.021654709,0.010002368,0.07126863,0,0,0,0,37.6046,126.991,212.335,2.785,5467.114258,33.4
20,31,24.4,63.21678925,95.21530151,30.02172958,23.22819675,6.307566474,86.90263114,0.182180681,0.169357677,0.46829738,0.644097559,0,0,0,0,37.6181,127.004,146.554,4.7296,5525.581543,26.5
7,26.6,21.2,67.56884766,90.8724823,27.72319656,22.78253871,6.382870078,97.94219192,0.465328095,0.265855173,0.224167191,0.242679759,0,0,0,0,37.5776,126.838,12.37,0.0985,4952.109863,28.2
8,32.1,23.6,52.32621765,78.00453949,28.85198158,23.81905389,6.104417304,42.01154665,0.357856423,0.344928144,0.272387332,0.143840614,0,0,0,0,37.4697,126.91,52.518,1.5629,5863.992188,31.1
19,28.3,16.5,56.73490524,89.69981384,24.18424458,18.27907778,9.326770604,72.12111044,0.672232614,0.358521518,0.493721192,0.636772637,0.15289209,0,0.275893927,0.443218164,37.5776,126.938,75.0924,1.7678,4574.11377,24.8
10,28,20.1,79.20082092,92.93534088,26.55003855,23.49301793,11.28437968,37.94095625,0.656319109,0.723160414,0.629005272,0.559043404,0.050153402,0.20861888,0.008615093,0.001953125,37.4562,126.955,208.507,5.1782,5838.026855,25.4
15,29.7,21.3,59.70791626,92.38013458,27.09408216,24.06614072,7.520793458,58.76072963,0.462543377,0.419894023,0.537420472,0.669067594,0,0,1.029931103,0.650672634,37.5507,126.937,30.0464,0.8552,4699.857422,28.2
11,26.7,19.4,63.15608215,88.21160889,26.65994823,21.98944586,4.556817114,27.38538782,0.641500609,0.675407215,0.530394488,0.387907256,0,0,0,0,37.5372,127.085,28.7,0.6233,5814.638184,28.1
10,26.5,19.1,36.22231674,79.41843414,27.44414631,15.81181591,10.06030881,86.14741103,0,0,0.057003476,0.418531569,0,0,0,0,37.4562,126.955,208.507,5.1782,4495.878418,28.2
14,27.9,22.8,53.24621582,92.60920715,27.93604403,21.73814438,8.660503606,20.34289726,0.687012806,0.288880433,0.059408782,0.353241437,0.440995133,0.001953125,0,0,37.4967,126.927,30.968,0.618,5846.571777,27.8
15,28.4,24,74.38088989,89.82080078,27.24989746,23.90526148,4.275131047,28.55413055,0.328251903,0.718383103,0.712402385,0.766800967,0,0.001871979,0.088774185,0.053542279,37.5507,126.937,30.0464,0.8552,5304.320313,25.6
22,34.4,27.6,69.89454651,90.28490448,30.28107579,26.96070228,4.760597179,74.24061839,0.263009752,0.685295308,0.77837342,0.340945352,0,0.014356703,6.966597319,0.00105786,37.5102,127.086,21.9668,0.1332,5019.239746,31.4
11,29.4,25.5,66.12171936,85.55726624,30.00345365,26.95052448,8.35739096,37.94013015,0.38479147,0.376067401,0.369181967,0.192546369,0,0,0.006269143,0,37.5372,127.085,28.7,0.6233,5377.675781,33
16,23.8,18.2,75.16308594,97.01415253,30.91648757,22.34088229,6.957091282,77.24041041,0.625080619,0.460728268,0.385292063,0.645484622,3.287948708,0,6.989345769,1.698450275,37.4697,126.995,82.2912,2.2579,5556.628906,33.3
1,24.5,21.3,90.83084869,99.28427887,23.24117568,21.06414353,17.42206983,60.77825883,0.743400166,0.42053331,0.624534568,0.654893077,2.003646245,0.591209186,0.209783603,1.911161413,37.6046,126.991,212.335,2.785,5893.265625,22
23,35.3,24.8,46.19065857,75.64031219,32.40223005,24.93701014,7.608294715,103.1922205,0.046480689,0.00511463,0.278498931,0.072456848,0,0,0,0,37.5372,126.891,15.5876,0.1554,5539.772949,33.5
24,31.3,24.1,45.54912186,85.95018005,30.15648376,23.79936702,5.737728645,48.55917565,0.08363339,0.090754882,0.243813105,0.33224697,0,0,0,0,37.5237,126.909,17.2956,0.2223,5517.208008,31.2
16,30.8,26.5,51.0997467,91.00849915,32.43462243,25.10095743,8.938055654,125.2845432,0.618142866,0.274511872,0.001443026,0,10.32296984,0.0007808,0,0,37.4697,126.995,82.2912,2.2579,5154.463867,29.3
22,30.7,22.9,70.31716156,88.32131958,28.48411182,24.03609433,10.04022984,80.90632709,0.252224529,0.612446848,0.733228621,0.287470655,0,0.339886223,1.105330626,0,37.5102,127.086,21.9668,0.1332,4520.791504,27.4
16,32.5,23.1,55.48555756,89.36713409,33.62183993,25.80335637,5.381134977,106.855148,0.027256152,0.016146564,0.267520704,0.176194612,0,0,0.264451563,1.00029854,37.4697,126.995,82.2912,2.2579,5241.705566,35
4,26.8,23.5,61.47488022,98.43146515,30.58680422,24.85016623,7.544478118,87.99146171,0.484011029,0.179118724,0.098721737,0.092840002,5.906641761,0.000656397,0,0,37.645,127.022,45.716,2.5348,5482.38916,31.4
5,33.2,22.8,50.08251572,86.85842133,33.96612634,25.54586797,10.79598065,166.3055267,0.416091657,0.352392665,0.358439539,0.499762721,0.296770985,0,0,0.576813244,37.5507,127.135,35.038,0.5055,5390.597168,34.1
14,27.2,18.6,55.64209366,87.99687195,22.7399609,17.21986875,12.38687472,41.50699727,0.222091399,0.163203568,0.705615604,0.849074458,0,0,0.11234956,0.354078551,37.4967,126.927,30.968,0.618,4445.691406,25.4
12,29.5,22.6,55.0014801,81.19049835,28.20862514,23.42451387,5.329411993,35.04510125,0.395771498,0.657098524,0.506243562,0.530892081,0,1.571820526,0.003297676,0,37.5507,126.988,132.118,0.5931,5052.64502,31
9,31.2,23.1,74.76675415,93.33946991,26.54740094,23.59162416,9.003086388,36.78096831,0.245950403,0.549527708,0.704033916,0.676166928,0,0,0.008046362,0.125111591,37.4967,126.826,50.9312,0.4125,5640.645996,28.5
19,31.8,23.2,51.84336853,91.4888382,30.03250195,23.55890999,5.296799307,45.39111936,0.287279135,0.309739849,0.259315386,0.211422476,0,0,0,0,37.5776,126.938,75.0924,1.7678,5248.685547,31.2
19,30.3,21.5,51.359375,91.98972321,31.25532835,23.83364607,6.964950174,34.17048124,0.282555744,0.282069739,0.098392292,0.101319218,0,0,0,0,37.5776,126.938,75.0924,1.7678,5708.634766,30.4
5,32.4,25.5,47.98793793,91.13644409,32.63222188,26.06932037,6.016727696,159.4902125,0.381412298,0.349514702,0.224561277,0.087982768,0,0,0,0,37.5507,127.135,35.038,0.5055,5365.934082,32.9
15,31.3,23.2,52.19754791,81.37997437,28.61878983,22.87159124,7.306045592,27.01097111,0.141955803,0.244350237,0.301543996,0.128368379,0,0,0,0,37.5507,126.937,30.0464,0.8552,5725.915039,31.3
11,35.7,27.2,72.97079468,91.04970551,27.86693481,25.88692372,5.56607607,55.3692832,0.636505372,0.764343397,0.690156265,0.447506192,0.858003968,5.615201908,0.036074343,0,37.5372,127.085,28.7,0.6233,5246.957031,34.8
9,28.8,20.2,68.93279266,94.49783325,28.69863117,21.95094045,6.992202053,63.76363413,0.053868354,0.117528022,0.66262762,0.8481644,0,0,0.09604251,4.862186981,37.4967,126.826,50.9312,0.4125,5836.035645,28.3
21,28.9,25.3,52.87302017,95.36699677,29.89509885,23.03998279,10.38845718,44.49974893,0.907009239,0.432139234,0.069651239,0.296534716,6.11999847,0.001564122,0,0,37.5507,127.04,26.298,0.5721,5703.385742,26.2
23,30.4,21.7,45.88314438,88.12202454,30.48826021,21.02173542,5.839104801,86.06243324,0.036559085,0.049894078,0.032322977,0.152117664,0,0,0,0,37.5372,126.891,15.5876,0.1554,5851.387695,31.4
3,30.6,24.4,65.36990356,88.55764008,27.92096739,24.46093111,8.246824324,21.71229655,0.226708884,0.626359455,0.69863108,0.713588862,0,0,0,0.30997279,37.5776,127.058,33.3068,0.2661,5627.421875,28.8
23,29.1,26.3,63.24331665,90.76448822,30.32241174,24.07583405,5.399735828,66.63928517,0.194160168,0.1967561,0.184031726,0.120880543,0,0,0,0,37.5372,126.891,15.5876,0.1554,5679.824707,31.3
3,30.7,23.4,52.10374069,78.00995636,29.57358321,24.13714813,6.606598357,12.58909613,0.112228233,0.364566334,0.515683372,0.713694236,0,0,0,0,37.5776,127.058,33.3068,0.2661,5096.946289,27.8
14,23,20.4,53.72899628,89.3084259,28.53570841,20.99722892,5.003979916,14.41441095,0.37015222,0.183260336,0.168328148,0.007109591,0.007735982,0,0,0,37.4967,126.927,30.968,0.618,5670.20166,28.2
1,26.6,17.7,51.09666061,87.78498077,26.86821016,19.74532567,5.712735792,81.88133945,0.038213006,0.041630154,0.233208649,0.380820142,0,0,0.002001806,0.345137554,37.6046,126.991,212.335,2.785,4692.945313,27.9
3,31.3,24.7,74.15154266,91.06726074,29.20226143,26.35232326,7.295575162,10.19082195,0.457832611,0.87537694,0.624347325,0.41899295,0,0.559085791,0.055319305,0.028605795,37.5776,127.058,33.3068,0.2661,5490.469727,29.3
19,30.4,23.2,35.43240356,78.26646423,32.41977283,23.22628488,6.257639448,50.39106401,0.040463791,0.12036314,5.44e-05,0,0,0,0,0,37.5776,126.938,75.0924,1.7678,5161.941406,32.4
18,35.5,28,74.50481415,91.72969055,29.376811,26.54841055,5.379953146,48.23147845,0.245205724,0.666946496,0.737405673,0.342983258,0,0.03929231,1.598136311,0.019614999,37.4832,127.024,56.4448,1.2313,5018.997559,33
16,30.6,23.3,80.82595825,96.36764526,28.25416577,25.23780401,6.910211126,49.76897049,0.379908561,0.742734548,0.583112824,0.423368379,0.001400678,1.135975669,0.068804473,0.0064248,37.4697,126.995,82.2912,2.2579,5470.84375,28.4
7,32,27,70.7824707,94.556427,28.24015878,24.48134039,4.231942609,72.42741934,0.866503638,0.791190514,0.597231907,0.054516787,2.23595378,4.085191681,0.383903066,0,37.5776,126.838,12.37,0.0985,4744.449219,29.3
25,34.8,22.4,53.70753098,86.34106445,27.6393738,23.86470648,16.35630469,58.34356201,0.568095279,0.346250151,0.148632317,0,0.256075149,0.136456575,0,0,37.5237,126.97,19.5844,0.2713,5544.785645,27.9
13,31,22.3,32.96311188,76.23884583,31.55476426,20.28913061,9.175154746,38.18643439,0.00255313,0.076527715,0.254411951,0.550667431,0,0,0,0,37.5776,127.083,59.8324,2.6865,5199.567383,31.8
1,24.4,20.3,41.47164536,93.06108856,29.95162098,20.16131601,8.372485022,134.2731379,0.015547891,0,0.18207954,0.000409031,0.002676702,0,0,0,37.6046,126.991,212.335,2.785,5388.140137,27.8
19,29.7,21.5,75.50250244,92.70108795,22.83101936,21.00958758,6.263387312,57.28170443,0.772426455,0.681084866,0.680143628,0.43747661,0.652728004,0.116388805,1.17260773,0.002796114,37.5776,126.938,75.0924,1.7678,5882.380371,23.9
3,23.5,20.6,67.58734131,95.84169769,25.69948459,20.70300339,4.937665204,38.03887137,0.92302086,0.835577841,0.454178662,0.319897918,1.996091746,5.89491715,0.242371443,0,37.5776,127.058,33.3068,0.2661,4902.631348,24.2
25,34.4,27.5,50.4918251,69.62942505,32.53755268,27.81044252,6.079920948,9.349428813,0.187483554,0.285447731,0.552701909,0.557099657,0,0,0,0,37.5237,126.97,19.5844,0.2713,4860.547363,34
9,24.2,19.3,82.83502197,92.38220215,20.55002932,16.4274109,15.32447362,82.27119978,0.837348706,0.931794945,0.971506672,0.708287455,0.704817708,2.217983147,4.081861019,0.700926383,37.4967,126.826,50.9312,0.4125,4431.057129,20.7
8,30.4,23.8,40.499897,93.22960663,31.37293474,23.85745351,5.460856179,46.26120182,0.222368957,0.321028861,0.285402113,0.115563974,0,0,0,0,37.4697,126.91,52.518,1.5629,5145.487793,31.4
16,30.4,23.1,77.36975861,89.73621368,28.85631293,25.22312307,8.171018581,72.30899239,0.392714674,0.680620165,0.46477913,0.080517636,0.052367746,2.178046584,0.0007808,0,37.4697,126.995,82.2912,2.2579,5296.883301,32.4
14,28.5,24.5,31.98580933,90.36535645,31.18566637,22.70580166,5.900862505,18.48293279,0.14060408,0.132563792,0.016453466,0.031723459,0,0,0,0,37.4967,126.927,30.968,0.618,4676.905273,31.2
13,29.5,24.7,52.04979324,77.80283356,29.1827195,24.59085877,5.510477006,24.09216738,0.462262969,0.44283501,0.491707096,0.624362558,0,0.001885471,0,0,37.5776,127.083,59.8324,2.6865,4848.42334,29.2
20,28.7,24.8,70.21327972,97.91261292,29.29306968,22.16049803,6.681804379,93.4644208,0.194931606,0.187636232,0.135272199,0.027227535,0,0,0,0,37.6181,127.004,146.554,4.7296,5766.23877,30.5
22,32.1,25.3,45.88624954,92.47059631,31.57568868,24.23858157,6.960086515,104.3109035,0.06865675,0.177973571,0.091158775,0.090806253,0,0,0,0,37.5102,127.086,21.9668,0.1332,5632.53418,32.4
22,27.8,20.1,66.73828125,91.4557724,26.14378247,21.65624621,4.100689391,33.7663246,0.623374487,0.689613163,0.567251148,0.397998778,0,0,0,0,37.5102,127.086,21.9668,0.1332,5802.83252,29
19,23.4,17.2,41.40031052,85.85330963,26.5090883,16.62075549,9.571421991,54.61241158,0.266792821,0.04386327,0.179342809,0.140281696,0,0,0,0,37.5776,126.938,75.0924,1.7678,4535.02002,27.4
9,25.1,20.1,43.45999146,85.02210999,25.96551155,17.46285741,9.761212905,122.1082428,0.248981096,0.091724688,0.153033965,0.114764184,0,0,0,0,37.4967,126.826,50.9312,0.4125,4510.756836,27.4
25,28.3,24.4,47.37854004,69.53542328,30.20041119,23.64952661,7.076612194,18.54231278,0.330682957,0.28673203,0.156916218,0.471160148,0,0,0,0,37.5237,126.97,19.5844,0.2713,4644.800781,31.3
5,33.6,24.4,47.02640915,94.84778595,31.60930773,24.06734312,7.21816812,123.3740178,0.066242789,0.194051037,0.075619889,0.074811242,0,0,0,0,37.5507,127.135,35.038,0.5055,5638.637207,33.3
13,31.9,24.4,50.42127991,71.85398102,28.02260719,23.67902824,6.308154007,26.96707686,0.401045462,0.492894948,0.570227816,0.6471108,0,0,0,0.064672384,37.5776,127.083,59.8324,2.6865,5715.945801,29.7
3,31.6,23.3,48.69047928,83.97358704,30.09129171,24.56563342,6.138223678,20.57304966,0.209343664,0.257469446,0.204091465,0.14212525,0,0,0,0,37.5776,127.058,33.3068,0.2661,5863.555664,31.1
6,33.4,26.9,42.16510773,84.75518799,33.5298172,26.51441287,7.100323081,72.90180095,0.390822556,0.332972885,0.243561741,0.102339308,0,0,0,0,37.5102,127.042,54.6384,0.1457,5379.994141,33.6
13,31.9,25.7,49.55928802,85.11917114,31.17733313,26.53375074,5.828576118,31.42110157,0.425167944,0.329189005,0.302448067,0.528035394,0,0,0,0,37.5776,127.083,59.8324,2.6865,5601.636719,32.3
24,27.5,24.1,60.66346359,97.30918121,30.39432207,24.62422954,8.542524576,47.77809525,0.623688658,0.249073718,0.06685561,0.065355952,3.409554418,0,0,0,37.5237,126.909,17.2956,0.2223,5474.605957,29.6
